2,40.63793103448276,1660906299114
3,40.44827586206897,1660906299114
2,40.172413793103445,1660906299164
3,40.44827586206897,1660906299164
2,40.63793103448276,1660906299217
3,40.44827586206897,1660906299217
2,2200.0,1660906299275
2,40.62068965517241,1660906299312
3,40.44827586206897,1660906299312
2,40.63793103448276,1660906299362
3,40.46551724137931,1660906299362
2,40.63793103448276,1660906299416
3,40.44827586206897,1660906299416
2,40.62068965517241,1660906299463
3,40.0,1660906299463
2,40.63793103448276,1660906299512
3,40.0,1660906299512
2,40.63793103448276,1660906299560
3,40.0,1660906299560
2,40.63793103448276,1660906299608
3,40.44827586206897,1660906299608
2,40.62068965517241,1660906299655
3,40.0,1660906299655
2,40.172413793103445,1660906299715
3,40.46551724137931,1660906299715
2,40.62068965517241,1660906299765
3,40.0,1660906299765
2,40.172413793103445,1660906299812
3,40.0,1660906299812
2,40.172413793103445,1660906299864
3,40.0,1660906299864
2,40.172413793103445,1660906299900
3,40.44827586206897,1660906299900
2,40.172413793103445,1660906299951
3,40.44827586206897,1660906299951
2,40.172413793103445,1660906299998
3,40.44827586206897,1660906299998
2,40.172413793103445,1660906300061
3,40.46551724137931,1660906300061
2,40.172413793103445,1660906300104
3,40.46551724137931,1660906300104
2,40.172413793103445,1660906300151
3,40.0,1660906300151
2,40.172413793103445,1660906300201
3,40.0,1660906300201
2,40.172413793103445,1660906300249
3,40.44827586206897,1660906300249
2,40.62068965517241,1660906300296
3,40.44827586206897,1660906300296
2,40.172413793103445,1660906300355
3,40.44827586206897,1660906300355
2,40.172413793103445,1660906300399
3,40.44827586206897,1660906300399
2,40.172413793103445,1660906300448
3,40.44827586206897,1660906300448
2,40.62068965517241,1660906300498
3,40.0,1660906300498
2,40.63793103448276,1660906300545
3,40.0,1660906300545
2,40.63793103448276,1660906300593
3,40.91379310344828,1660906300593
2,40.63793103448276,1660906300641
3,40.91379310344828,1660906300641
2,40.63793103448276,1660906300688
3,40.91379310344828,1660906300688
2,40.63793103448276,1660906300799
3,40.44827586206897,1660906300799
2,40.62068965517241,1660906300847
3,40.44827586206897,1660906300847
2,40.62068965517241,1660906300885
3,40.44827586206897,1660906300885
2,40.63793103448276,1660906300932
3,40.0,1660906300932
2,40.63793103448276,1660906300980
3,40.44827586206897,1660906300980
2,40.63793103448276,1660906301043
3,40.44827586206897,1660906301043
2,40.63793103448276,1660906301093
3,40.44827586206897,1660906301093
2,40.39655172413793,1660906301135
3,40.689655172413794,1660906301135
2,41.55172413793103,1660906301182
3,41.37931034482759,1660906301182
2,42.241379310344826,1660906301230
3,42.06896551724138,1660906301230
2,43.310344827586206,1660906301280
3,43.12068965517241,1660906301280
2,44.91379310344828,1660906301328
3,44.310344827586206,1660906301328
2,46.724137931034484,1660906301376
3,45.724137931034484,1660906301376
2,49.327586206896555,1660906301424
3,48.327586206896555,1660906301424
2,49.706896551724135,1660906301486
3,48.724137931034484,1660906301486
2,49.87931034482759,1660906301534
3,49.827586206896555,1660906301534
2,50.55172413793103,1660906301584
3,50.5,1660906301584
2,52.44827586206897,1660906301627
3,51.53448275862069,1660906301627
2,53.810344827586206,1660906301672
3,52.89655172413793,1660906301672
2,54.1551724137931,1660906301718
3,53.741379310344826,1660906301718
