,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a
0,33.3667000333667,5181.75634765625,1814.56604003906,-75.2889429946188,,,,7054.73046875,2191.49365234375,172.448561522969,3783.703125,3471.98876953125,-6.6577115255443,,,
1,66.7334000667334,5181.4228515625,1817.35400390625,-75.1580082682296,,,,7053.6630859375,2191.47705078125,172.337325062146,,,,,,
2,100.1001001001,5181.26171875,1818.76879882813,-74.8852924750494,,,,7054.73046875,2191.49365234375,172.448561522969,,,,,,
3,133.466800133467,5178.4990234375,1832.62805175781,-74.408244742659,,,,7055.783203125,2191.50927734375,172.448561522969,3783.703125,3471.98876953125,-6.6577115255443,,,
4,166.833500166834,5174.4873046875,1847.89135742188,-74.408606742685,,,,7055.783203125,2191.50927734375,172.448561522969,3783.703125,3471.98876953125,-6.6577115255443,,,
5,200.2002002002,5169.97607421875,1867.20532226563,-75.2849951452785,,,,7055.783203125,2191.50927734375,172.5567653798,3783.703125,3471.98876953125,-6.6577115255443,,,
6,233.566900233567,5161.5458984375,1891.96618652344,-74.5485026772652,,,,7055.783203125,2191.50927734375,172.448561522969,3783.703125,3471.98876953125,-6.6577115255443,,,
7,266.933600266934,5154.09765625,1918.00305175781,-73.9705457300771,,,,7054.73046875,2191.49365234375,171.683607656684,3783.703125,3471.98876953125,-6.6577115255443,,,
8,300.3003003003,5146.33837890625,1946.66845703125,-73.818642322936,,,,7054.73046875,2191.49365234375,172.448561522969,3783.703125,3471.98876953125,-6.6577115255443,,,
9,333.667000333667,5135.9677734375,1979.27514648437,-73.2490660178595,,,,7054.73046875,2191.49365234375,172.5567653798,3783.703125,3471.98876953125,-6.6577115255443,,,
10,367.033700367034,5127.9677734375,2010.37817382812,-74.1153047593463,,,,7053.6630859375,2191.47705078125,172.448370277672,3783.68041992187,3473.0712890625,-6.6577115255443,,,
11,400.400400400401,5118.0078125,2039.97338867187,-73.4055934630686,,,,7053.6630859375,2191.47705078125,172.448370277672,3783.68041992187,3473.0712890625,-6.6577115255443,,,
12,433.767100433767,5110.560546875,2066.78564453125,-73.2466959422175,,,,7053.6630859375,2191.47705078125,172.448370277672,3783.68041992187,3473.0712890625,-6.6577115255443,,,
13,467.133800467134,5102.9853515625,2094.80029296875,-73.5538700397604,,,,7053.6630859375,2191.47705078125,172.448370277672,3782.73095703125,3471.97680664063,-6.6577115255443,,,
14,500.500500500501,5094.84375,2118.708984375,-72.6942019402551,,,,7055.0732421875,2194.13354492187,173.44239502834,3782.73095703125,3471.97680664063,-6.6577115255443,,,
15,533.867200533867,5087.6376953125,2143.84838867187,-73.014510491572,,,,7055.0732421875,2194.13354492187,173.44239502834,3782.73095703125,3471.97680664063,-6.6577115255443,,,
