,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a
238,1661352356740.64,1912.22924804688,2736.90869140625,-142.568642243941,3668.68798828125,3027.96484375,-176.94518924229,3674.34106445313,2566.9287109375,110.238529203954,1338.36108398438,2618.10791015625,12.774287653716,2894.56030273438,2510.37573242187,-83.0391996269673
239,1661352356774.01,1900.44604492188,2727.23486328125,-142.733099538776,3701.83740234375,3028.97509765625,-177.787693076411,3674.34106445313,2566.9287109375,110.238529203954,1336.48681640625,2619.337890625,11.1601406367918,2896.89086914063,2478.9462890625,-83.7478727344911
240,1661352356807.37,1888.99328613281,2719.97705078125,-142.570281489341,3734.974609375,3029.98486328125,-177.757435338388,3675.3759765625,2566.92578125,110.238529203954,1335.19750976563,2618.11572265625,11.9727623932941,2899.08471679687,2444.8955078125,-87.213770266544
241,1661352356840.74,1879.63427734375,2712.6982421875,-144.042269217749,3768.10986328125,3028.72900390625,-177.756888923254,3675.3681640625,2570.666015625,110.245987770527,1335.43908691406,2619.3408203125,11.0163310038172,2902.43139648437,2411.90698242187,-91.5682822398048
242,1661352356874.11,1869.36108398438,2706.63989257813,-143.00916212465,3797.23388671875,3028.62109375,-177.786272397064,3670.12744140625,2579.328125,110.240298222949,1338.60961914063,2619.30615234375,9.38466711299283,2902.5341796875,2377.48046875,-95.160019177126
243,1661352356907.47,1860.99658203125,2699.34692382812,-143.181801986111,3823.36376953125,3026.28759765625,-175.315820295027,3664.88916015625,2591.7060546875,110.929580423419,1338.17138671875,2616.74389648438,4.95335820025174,2901.61108398437,2342.91625976562,-101.707124326798
244,1661352356940.84,1851.79223632813,2693.25927734375,-145.298395647628,3844.45556640625,3024.0205078125,-169.683605324299,3660.68579101562,2605.26782226562,111.613958548065,1337.7265625,2614.1376953125,-1.8447613106171,2898.54345703125,2308.1201171875,-106.060406866009
245,1661352356974.21,1843.57739257812,2687.17529296875,-144.66389839449,3864.52197265625,3021.76293945312,-162.277904414821,3654.4306640625,2618.8056640625,112.293145728942,1337.4794921875,2612.771484375,-7.74197929684808,2894.4755859375,2274.43139648437,-111.950379515634
246,1661352357007.58,1836.3974609375,2681.08203125,-144.664021337895,3877.5498046875,3017.23876953125,-154.141619150962,3650.25439453125,2631.10205078125,112.296888672607,1337.22509765625,2611.43359375,-12.8706360096955,2888.42919921875,2243.18212890625,-117.824123635792
247,1661352357040.94,1829.4033203125,2676.20361328125,-143.802843766584,3893.49365234375,3016.11108398437,-145.6672941647,3646.0830078125,2642.12768554688,111.969688460418,1335.91003417969,2610.13403320312,-15.6178132259555,2881.25952148437,2211.7412109375,-123.241611119392
248,1661352357074.31,1821.52783203125,2672.55249023437,-143.187703269554,3907.4375,3014.9384765625,-138.013589086459,3641.9248046875,2651.93212890625,112.296355917852,1335.66381835938,2608.87280273437,-17.3338367832187,2870.97509765625,2182.77392578125,-128.790579744516
249,1661352357107.68,1816.44262695313,2666.431640625,-144.23844591109,3919.41137695312,3012.5869140625,-131.168851613514,3637.77392578125,2659.27783203125,111.964613629864,1334.35437011719,2607.61352539062,-18.1873047785049,2860.78466796875,2156.3076171875,-132.090230472171
250,1661352357141.04,1811.71936035156,2662.75927734375,-145.294010666181,3930.32983398437,3013.6708984375,-125.848202551966,3633.63256835937,2667.8564453125,112.291718219405,1333.07263183594,2606.3974609375,-17.1255330890062,2851.75537109375,2131.04833984375,-138.725158194191
251,1661352357174.41,1807.16577148438,2660.31591796875,-144.662641639683,3941.2568359375,3014.73681640625,-121.152515799474,3630.5322265625,2676.3779296875,112.295693389502,1336.70874023438,2608.86987304688,-18.1873047785049,2839.54345703125,2108.3564453125,-141.626731836639
252,1661352357207.78,1803.2890625,2655.41162109375,-145.28866945825,3949.19140625,3015.81079101562,-116.727058651304,3628.46875,2682.49340820312,112.972496834359,1334.35437011719,2607.61352539062,-18.1873047785049,2827.38134765625,2086.9130859375,-144.596306842464
253,1661352357241.14,1797.85607910156,2654.2001953125,-143.806586710249,3957.16943359375,3015.73291015625,-113.837724707849,3626.39868164062,2688.56030273438,112.972667589088,1336.70874023438,2608.86987304688,-18.1873047785049,2815.4443359375,2069.41870117187,-149.55932719907
254,1661352357274.51,1794.34448242188,2651.75048828125,-144.000413818515,3961.02587890625,3020.27954101563,-110.953472425136,3624.33422851562,2693.427734375,112.972729060791,1336.70874023438,2608.86987304688,-18.1873047785049,2802.25830078125,2050.53564453125,-153.001018540705
