,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a,d_12,look_12,d_13,look_13,d_14,look_14,d_15,look_15,d_23,look_23,d_24,look_24,d_25,look_25,d_34,look_34,d_35,look_35,d_45,look_45
16,1661352132633.24,,,,5296.18212890625,1679.47717285156,96.0459698445576,6888.6689453125,2867.8017578125,-159.191710759107,1727.84643554688,3274.80786132812,-160.114073165004,4554.14453125,2791.27270507812,122.85320558205,,False,,False,,False,,False,1986.9900804106455,False,3908.720970611434,False,1336.6783838359916,False,5176.846814963958,False,2335.7784432103745,False,2867.362407004876,False
17,1661352132666.61,,,,5296.18212890625,1679.47717285156,96.0459698445576,6903.3583984375,2872.42700195312,-159.190085174085,1727.84643554688,3274.80786132812,-160.344974540086,4557.2734375,2788.953125,115.987540409489,,False,,False,,False,,False,2001.535624488814,False,3908.720970611434,False,1333.0127316088863,False,5191.130361878353,False,2347.5694946200624,False,2870.8382023711974,False
18,1661352132699.97,,,,5296.18212890625,1679.47717285156,96.0459698445576,6921.71337890625,2878.193359375,-160.277260044654,1727.84643554688,3274.80786132812,-160.114073165004,4559.42041015625,2786.6337890625,109.696512712178,,False,,False,,False,,False,2019.7208570888852,False,3908.720970611434,False,1329.8923276096878,False,5208.988086805413,False,2364.0666710398627,False,2873.3473682305635,False
19,1661352132733.34,,,,5296.18212890625,1679.47717285156,96.0459698445576,6943.01171875,2883.96069335937,-160.038367348244,1727.84643554688,3274.80786132812,-160.114073165004,4561.513671875,2785.48876953125,106.676735815954,,False,,False,,False,,False,2040.3010192517725,False,3908.720970611434,False,1327.7798739801094,False,5229.790668835251,False,2383.5330220183337,False,2875.6048372188347,False
20,1661352132766.71,,,,5296.18212890625,1679.47717285156,96.0459698445576,6967.64013671875,2892.021484375,-160.035293763117,1727.84643554688,3274.80786132812,-160.114073165004,4561.6796875,2783.09252929688,105.246125373538,,False,,False,,False,,False,2064.9541349115684,False,3908.720970611434,False,1325.6925327592642,False,5253.757078626809,False,2408.4250456386017,False,2876.1771273045388,False
21,1661352132800.07,,,,5296.18212890625,1679.47717285156,96.0459698445576,6994.2275390625,2900.0625,-161.116471727595,1727.84643554688,3274.80786132812,-160.114073165004,4562.876953125,2780.6923828125,105.076456644366,,False,,False,,False,,False,2091.216573146543,False,3908.720970611434,False,1323.0311483396326,False,5279.697341070162,False,2434.2791328473368,False,2877.767909632044,False
22,1661352132833.44,,,,5296.18212890625,1679.47717285156,96.0459698445576,7022.404296875,2909.2548828125,-161.117660180511,1728.041015625,3275.91162109375,-160.114073165004,4562.876953125,2780.6923828125,104.369491084134,,False,,False,,False,,False,2119.4801695471238,False,3908.9939820652453,False,1323.0311483396326,False,5307.0443485593105,False,2462.8851112181787,False,2877.7659540875393,False
23,1661352132866.81,,,,5295.9951171875,1680.88305664063,96.0601902984095,7051.5810546875,2918.38818359375,-162.809730264355,1728.041015625,3275.91162109375,-160.114073165004,4562.95703125,2779.51318359375,102.800419046864,,False,,False,,False,,False,2147.906171876,False,3908.2493001698404,False,1320.7319907096755,False,5335.53198433515,False,2492.495896818137,False,2878.047988550498,False
24,1661352132900.17,,,,5295.9951171875,1680.88305664063,95.2761870345296,7086.60498046875,2927.52172851563,-162.808213962359,1728.041015625,3275.91162109375,-160.114073165004,4566.1640625,2777.21728515625,97.7314624562308,,False,,False,,False,,False,2181.8321797733115,False,3908.2493001698404,False,1317.0429412138421,False,5369.877399212441,False,2524.9185821853202,False,2881.6034546583915,False
25,1661352132933.54,,,,5295.9951171875,1680.88305664063,96.0459698445576,7117.6328125,2936.63354492187,-164.510420046931,1728.041015625,3275.91162109375,-160.114073165004,4566.2421875,2776.1396484375,90.3410543403044,,False,,False,,False,,False,2212.526425108186,False,3908.2493001698404,False,1316.1027088574754,False,5400.260118726985,False,2556.433533684501,False,2881.867088657168,False
26,1661352132966.91,,,,5295.9951171875,1680.88305664063,96.0459698445576,7153.5205078125,2945.73022460937,-164.319625542656,1728.041015625,3275.91162109375,-160.114073165004,4567.451171875,2773.89111328125,82.0662323495098,,False,,False,,False,,False,2247.273667165417,False,3908.2493001698404,False,1313.561148988812,False,5435.517222374658,False,2591.7722296641464,False,2883.4483913675253,False
27,1661352133000.28,,,,5295.9951171875,1680.88305664063,96.0459698445576,7192.95849609375,2955.958984375,-162.589210776812,1728.041015625,3275.91162109375,-160.114073165004,4569.7421875,2771.63916015625,73.8646777979419,,False,,False,,False,,False,2285.670291708557,False,3908.2493001698404,False,1310.4168021039163,False,5474.275546414903,False,2629.6839352424563,False,2886.097064392622,False
28,1661352133033.64,,,,5295.9951171875,1680.88305664063,95.2476505041773,7230.716796875,2964.99194335937,-164.505857480566,1728.2158203125,3277.03295898438,-159.448812739845,4573.20849609375,2768.173828125,63.2924397175434,,False,,False,,False,,False,2322.086047243483,False,3908.547507957634,False,1305.611627317709,False,5511.341632715536,False,2664.786621702694,False,2890.1420277051993,False
29,1661352133067.01,,,,5297.111328125,1680.92138671875,96.0310117302752,7270.3662109375,2974.02197265625,-164.689849116428,1728.41015625,3278.13647460937,-160.348662842238,4573.6875,2764.68017578125,51.3212149705862,,False,,False,,False,,False,2359.2040941587225,False,3909.8240486149043,False,1303.0253827033632,False,5550.293914954922,False,2704.7920544733915,False,2891.2351225148273,False
30,1661352133100.38,,,,5298.40234375,1679.47729492188,96.0555321093956,,,,1728.41015625,3278.13647460937,-160.348662842238,4576.36376953125,2759.88452148437,37.6467561955868,,False,,False,,False,,False,,False,3911.5924367973353,False,1299.468921470728,False,,False,,False,2894.723625895848,False
31,1661352133133.74,,,,5297.111328125,1680.92138671875,95.217665973721,,,,1726.41528320313,3278.14624023437,-160.119072863477,4578.00732421875,2754.97119140625,24.6026504564459,,False,,False,,False,,False,,False,3911.6489461490123,False,1292.5531135637161,False,,False,,False,2899.187696597089,False
32,1661352133167.11,,,,5298.40234375,1679.47729492188,96.0555321093956,,,,1726.41528320313,3278.14624023437,-160.119072863477,4577.63671875,2748.74926757812,11.3980053897321,,False,,False,,False,,False,,False,3913.4171714015897,False,1289.5137214042384,False,,False,,False,2899.95255636701,False
33,1661352133200.48,,,,5298.40234375,1679.47729492188,96.0555321093956,,,,1726.41528320313,3278.14624023437,-160.119072863477,4578.0625,2743.7294921875,-0.20294322301362,,False,,False,,False,,False,,False,3913.4171714015897,False,1285.115648445102,False,,False,,False,2901.291627819983,False
34,1661352133233.84,,,,5298.40234375,1679.47729492188,96.0555321093956,,,,1726.41528320313,3278.14624023437,-160.119072863477,4576.3798828125,2738.66284179687,-12.3570860388333,,False,,False,,False,,False,,False,3913.4171714015897,False,1281.8699063505296,False,,False,,False,2900.575900785268,False
35,1661352133267.21,,,,5298.40234375,1679.47729492188,96.0555321093956,,,,1726.41528320313,3278.14624023437,-160.119072863477,4574.6279296875,2733.67431640625,-20.6537407293099,,False,,False,,False,,False,,False,3913.4171714015897,False,1278.7418670545017,False,,False,,False,2899.787053462822,False
36,1661352133300.58,,,,5300.7958984375,1678.0322265625,96.079451431869,,,,1724.42041015625,3278.15600585937,-160.120384259797,4574.7119140625,2731.1669921875,-27.0027891760721,,False,,False,,False,,False,,False,3918.01706763131,False,1279.1758233072962,False,,False,,False,2902.302299609377,False
37,1661352133333.95,,,,5303.2041015625,1676.6259765625,96.0748273938009,,,,1720.4306640625,3278.17578125,-160.123007052439,4575.73974609375,2729.8837890625,-33.3727960583025,,False,,False,,False,,False,,False,3924.4397410777165,False,1280.061095444217,False,,False,,False,2907.475548070366,False
38,1661352133367.31,,,,5305.599609375,1675.18041992188,96.0988696596793,,,,1712.07849121094,3275.990234375,-160.124441392164,4572.8603515625,2726.24047851563,-37.4422842374987,,False,,False,,False,,False,,False,3933.9529850699164,False,1281.2626845072443,False,,False,,False,2913.125065386649,False
39,1661352133400.68,,,,5305.599609375,1675.18041992188,96.0847448284757,,,,1702.53100585938,3272.7041015625,-160.356449257891,4569.99609375,2722.59545898437,-39.9225171704271,,False,,False,,False,,False,,False,3941.343080098788,False,1279.9182771779365,False,,False,,False,2919.756076954154,False
40,1661352133434.05,,,,5303.3984375,1675.1416015625,99.3021464181453,,,,1690.79565429688,3268.30297851562,-160.126135279079,4566.8681640625,2722.603515625,-43.5421998267374,,False,,False,,False,,False,,False,3948.298626272092,False,1280.489478715618,True,,False,,False,2927.3846664264374,False
41,1661352133467.41,,,,5303.8056640625,1672.20751953125,104.822182361945,,,,1674.87426757813,3262.79345703125,-159.889783413039,4566.09228515625,2718.95068359375,-45.0353850472343,,False,,False,,False,,False,,False,3962.209825963632,False,1280.582789564521,True,,False,,False,2941.922260595705,False
42,1661352133500.78,,,,5302.54345703125,1673.5703125,108.053285311089,,,,1656.74169921875,3256.18041992188,-160.80034325205,4564.01904296875,2718.95654296875,-45.5565421412847,,False,,False,,False,,False,,False,3974.4842696106634,False,1279.9416709444308,True,,False,,False,2956.496414246195,False
43,1661352133534.15,,,,5302.57177734375,1673.52661132813,111.54602548658,,,,1637.76611328125,3250.6904296875,-159.462008665322,4564.01904296875,2718.95654296875,-46.0476771388382,,False,,False,,False,,False,,False,3989.767695654283,False,1279.9937044465885,True,,False,,False,2974.171672044118,False
44,1661352133567.51,,,,5303.525390625,1674.93127441406,113.048380236038,,,,1615.39831542969,3242.953125,-160.12661339232,4564.01904296875,2718.95654296875,-45.5272884410695,,False,,False,,False,,False,,False,4007.6144832934797,False,1279.3976706265253,True,,False,,False,2994.818293795703,False
45,1661352133600.88,,,,5303.5439453125,1674.93200683594,114.091623329866,,,,1592.78173828125,3234.09155273437,-160.571518254477,4564.01904296875,2718.95654296875,-46.0476771388382,,False,,False,,False,,False,,False,4025.013620684734,False,1279.4077978634732,True,,False,,False,3015.56216965475,False
46,1661352133634.25,,,,5303.5439453125,1674.93200683594,114.825315420319,,,,1571.53515625,3227.4560546875,-159.892966281193,4562.9619140625,2718.95874023437,-48.0514053394152,,False,,False,,False,,False,,False,4042.05647174766,False,1280.0209236809267,True,,False,,False,3034.3374179815023,False
47,1661352133667.62,,,,5303.5439453125,1674.93200683594,114.509904114637,,,,1548.84790039063,3218.568359375,-160.571859763935,4561.82470703125,2719.00561523438,-52.1593987100573,,False,,False,,False,,False,,False,4059.6250539467346,False,1280.7174271441208,True,,False,,False,3054.110700791249,False
48,1661352133700.98,,,,5300.9609375,1677.7841796875,114.087047103122,,,,1523.32763671875,3210.796875,-160.572037348854,4557.5078125,2720.24877929687,-58.5691316800478,,False,,False,,False,,False,,False,4076.8420718934817,False,1280.412039349439,True,,False,,False,3073.5788217161285,False
49,1661352133734.35,,,,5301.138671875,1676.33483886719,113.779244628175,,,,1496.52880859375,3201.91845703125,-159.897788394747,4557.36083984375,2720.33447265625,-67.1127147844933,,False,,False,,False,,False,,False,4099.080578347724,False,1281.850497824453,True,,False,,False,3098.486058954034,False
50,1661352133767.72,,,,5301.138671875,1676.33483886719,113.485075210812,,,,1470.70654296875,3193.00146484375,-160.576053500086,4552.9580078125,2722.93408203125,-76.2457978558242,,False,,False,,False,,False,,False,4119.767948381121,False,1286.5241085454197,True,,False,,False,3117.8899013460427,False
51,1661352133801.08,,,,5299.48046875,1680.63500976563,113.777694175233,,,,1446.85498046875,3184.06005859375,-160.57502897171,4549.8154296875,2723.095703125,-84.6011819278791,,False,,False,,False,,False,,False,4135.57856054001,False,1284.025688213393,False,,False,,False,3137.013179192677,False
52,1661352133834.45,,,,5296.53955078125,1686.33337402344,113.776287156264,,,,1424.18090820313,3176.24072265625,-159.900028696794,4546.6259765625,2724.4697265625,-92.2320468535358,,False,,False,,False,,False,,False,4149.094523418274,False,1280.6628968079947,False,,False,,False,3154.958040582044,False
53,1661352133867.82,,,,5290.6650390625,1697.7158203125,113.335111577395,,,,1401.6943359375,3169.53540039062,-159.664865283671,4544.4228515625,2727.044921875,-99.306476758079,,False,,False,,False,,False,,False,4158.166183074684,False,1271.3755549515056,False,,False,,False,3173.7265708468803,False
54,1661352133901.18,,,,5288.2900390625,1707.63562011719,112.758629951068,,,,1379.96081542969,3161.689453125,-158.745767708197,4543.34130859375,2728.34814453125,-104.572996570455,,False,,False,,False,,False,,False,4170.049144744813,False,1263.6465757967,False,,False,,False,3192.9235559694557,False
55,1661352133934.55,,,,5282.076171875,1721.81494140625,113.042369669568,,,,1360.00317382813,3152.67626953125,-158.743308840096,4543.1982421875,2730.833984375,-108.232167965452,,False,,False,,False,,False,,False,4174.927633185036,False,1250.623853943646,False,,False,,False,3211.025032100071,False
56,1661352133967.92,,,,5276.990234375,1735.96411132813,114.204205337955,,,,1341.69116210938,3147.0703125,-158.335082093783,4543.037109375,2733.27172851562,-109.559792815562,,False,,False,,False,,False,,False,4180.645823214441,False,1238.2688209744501,False,,False,,False,3227.978491592143,False
57,1661352134001.29,,,,5267.88818359375,1755.72180175781,113.487534078913,,,,1321.89038085938,3139.18115234375,-157.822367113547,4543.998046875,2734.505859375,-111.862263245152,,False,,False,,False,,False,,False,4181.489977736183,False,1217.3886649235162,False,,False,,False,3247.420500048611,False
58,1661352134034.65,,,,5260.4345703125,1771.22705078125,113.482807588007,,,,1304.32507324219,3132.40551757813,-158.082884188869,4544.9384765625,2735.71948242187,-111.569364242974,,False,,False,,False,,False,,False,4183.731488908126,False,1200.9081192429105,False,,False,,False,3264.802450419816,False
59,1661352134068.02,,,,5251.5517578125,1789.45520019531,112.751922705303,,,,1291.29174804688,3127.85522460937,-160.571340669558,4545.8671875,2736.91430664062,-111.206776820695,,False,,False,,False,,False,,False,4180.307879845735,False,1181.384556849836,False,,False,,False,3277.971337951831,False
60,1661352134101.39,,,,5246.6826171875,1802.0830078125,112.751321648656,,,,1278.50903320313,3124.38818359375,-166.224278434228,4545.947265625,2735.697265625,-111.206776820695,,False,,False,,False,,False,,False,4182.689633540749,False,1167.3326926460193,False,,False,,False,3290.476140682917,False
61,1661352134134.75,,,,5240.380859375,1817.43420410156,113.036966989935,,,,1268.97314453125,3122.01708984375,-172.458315033103,4545.947265625,2735.697265625,-110.549152547028,,False,,False,,False,,False,,False,4180.193266260769,False,1151.2797515317209,False,,False,,False,3299.667013033673,False
62,1661352134168.12,,,,5236.8076171875,1828.59228515625,112.754982630051,,,,1262.44995117188,3119.6083984375,179.761016689898,4547.0576171875,2734.4765625,-110.549152547028,,False,,False,,False,,False,,False,4178.784687222944,False,1138.5874522576682,False,,False,,False,3307.109621814972,False
63,1661352134201.49,,,,5231.978515625,1841.10021972656,113.488387852559,,,,1255.64868164063,3116.04760742187,172.639738517837,4547.0576171875,2734.4765625,-109.885872876728,,False,,False,,False,,False,,False,4175.726258990796,False,1125.7166281723296,False,,False,,False,3313.452767630851,False
64,1661352134234.85,,,,5226.2275390625,1852.21899414063,113.485239135352,,,,1248.03625488281,3113.67431640625,165.554769631405,4547.0576171875,2734.4765625,-109.885872876728,,False,,False,,False,,False,,False,4173.400942108907,False,1113.3957965194058,False,,False,,False,3320.742821344381,False
65,1661352134268.22,,,,5223.015625,1860.54528808594,113.486974003401,,,,1240.41845703125,3111.3330078125,161.373218538496,4547.0576171875,2734.4765625,-109.885872876728,,False,,False,,False,,False,,False,4174.392185951324,False,1104.841663191983,False,,False,,False,3328.0449690249684,False
66,1661352134301.59,,,,5217.453125,1870.26953125,112.753090667651,,,,1235.0546875,3110.1455078125,158.207562461979,4548.09912109375,2734.49267578125,-111.845044338254,,False,,False,,False,,False,,False,4170.945906177549,False,1093.1223289681764,False,,False,,False,3334.273304511739,False
67,1661352134334.96,,,,5211.5546875,1882.69860839844,113.191903001067,,,,1228.91357421875,3110.12841796875,154.048441710304,4547.14599609375,2734.564453125,-116.229752577836,,False,,False,,False,,False,,False,4167.49495196094,False,1080.3306561548002,False,,False,,False,3339.4183172031003,False
68,1661352134368.32,,,,5204.0673828125,1899.263671875,113.186835000703,,,,1223.5556640625,3108.98095703125,151.439596315305,4544.2734375,2733.43603515625,-123.00866068756,,False,,False,,False,,False,,False,4160.275165552381,False,1063.5655042982826,False,,False,,False,3341.885772908734,False
69,1661352134401.69,,,,5196.6171875,1915.78735351563,113.18990858583,,,,1219.6953125,3110.123046875,149.590295276767,4542.359375,2733.4853515625,-129.727572415615,,False,,False,,False,,False,,False,4152.390317429917,False,1047.2264803886235,False,,False,,False,3343.9426469004093,False
70,1661352134435.06,,,,5187.5888671875,1936.36010742188,113.188057604565,,,,1215.35888671875,3108.970703125,147.362806663886,4540.3232421875,2734.708984375,-135.925217766593,,False,,False,,False,,False,,False,4141.6936906161945,False,1027.7712384762226,False,,False,,False,3345.9617151514785,False
71,1661352134468.42,,,,5178.755859375,1955.52416992188,113.186220283678,,,,1212.52209472656,3110.1083984375,146.230320318363,4537.39599609375,2733.50756835937,-138.87197994059,,False,,False,,False,,False,,False,4130.868554744189,False,1008.2661565640741,False,,False,,False,3346.1342837979796,False
72,1661352134501.79,,,,5171.025390625,1974.630859375,113.184458094872,,,,1211.73559570313,3111.28125,145.874645047523,4536.2919921875,2734.71728515625,-139.342552653647,,False,,False,,False,,False,,False,4119.217133228161,False,990.261511798239,False,,False,,False,3345.814647141109,False
73,1661352134535.16,,,,5163.6416015625,1990.9638671875,112.452500872468,,,,1210.94897460938,3112.40991210938,145.487100114017,4536.39404296875,2733.5078125,-139.336296200367,,False,,False,,False,,False,,False,4108.700553075203,False,972.013894181597,False,,False,,False,3346.9615629349632,False
74,1661352134568.52,,,,5158.6181640625,2005.87622070312,112.632367074071,,,,1208.91870117188,3112.4189453125,145.091673142208,4535.447265625,2732.3046875,-139.79398717665,,False,,False,,False,,False,,False,4101.775548289351,False,957.0999352378343,False,,False,,False,3348.175494073583,False
75,1661352134601.89,,,,5151.431640625,2020.80065917969,112.899775810266,,,,1207.9130859375,3112.42358398437,145.484122151539,4533.4970703125,2731.1015625,-139.334178841724,,False,,False,,False,,False,,False,4091.818568940186,False,941.4725202813635,False,,False,,False,3347.37439214684,False
76,1661352134635.26,,,,5144.291015625,2035.6474609375,113.911483920696,,,,1207.9130859375,3112.42358398437,144.749016211927,4532.4716796875,2731.10498046875,-138.872430733075,,False,,False,,False,,False,,False,4080.9947346810795,False,926.2742905314616,False,,False,,False,3346.3552890666106,False
77,1661352134668.63,,,,5138.904296875,2045.02563476562,117.762146499263,,,,1207.9130859375,3112.42358398437,145.091673142208,4532.4716796875,2731.10498046875,-139.338550162793,,False,,False,,False,,False,,False,4073.33159495569,False,915.6775566700954,False,,False,,False,3346.3552890666106,False
78,1661352134701.99,,,,5132.79833984375,2051.74609375,123.00133872477,,,,1207.9130859375,3112.42358398437,145.091673142208,4532.3701171875,2732.31494140625,-138.205298836083,,False,,False,,False,,False,,False,4065.680877125086,False,907.5725904644208,False,,False,,False,3346.1167243224113,False
79,1661352134735.36,,,,5127.9453125,2057.08984375,128.863061711988,,,,1207.9130859375,3112.42358398437,145.091673142208,4533.4736328125,2731.1044921875,-139.340722162949,,False,,False,,False,,False,,False,4059.6036703803506,False,898.717043489665,False,,False,,False,3347.3507734774885,False
80,1661352134768.73,,,,5121.9912109375,2062.47705078125,132.873858075646,,,,1207.9130859375,3112.42358398437,145.091673142208,4534.4052734375,2731.10400390625,-134.169845489521,,False,,False,,False,,False,,False,4052.4554644300247,False,890.1231579916202,False,,False,,False,3348.2764066978534,False
81,1661352134802.09,,,,5116.041015625,2067.859375,136.919870894665,,,,1207.9130859375,3112.42358398437,145.091673142208,4536.52099609375,2728.6611328125,-128.05838346549,,False,,False,,False,,False,,False,4045.3155997393637,False,878.9211660698531,False,,False,,False,3350.6572845464516,False
82,1661352134835.46,,,,5111.47412109375,2070.55200195312,139.783536987219,,,,1207.9130859375,3112.42358398437,145.484122151539,4537.2900390625,2729.79345703125,-119.178809695394,,False,,False,,False,,False,,False,4040.2085526163664,False,874.2348975827946,False,,False,,False,3351.2917972107516,False
83,1661352134868.83,,,,5107.9775390625,2073.24194335937,143.319635203562,,,,1207.9130859375,3112.42358398437,145.091673142208,4540.306640625,2728.4267578125,-108.584284707733,,False,,False,,False,,False,,False,4036.136917987455,False,866.9010266592264,False,,False,,False,3354.444867013447,False
84,1661352134902.19,,,,5104.5009765625,2075.93139648437,146.12681563168,,,,1207.9130859375,3112.42358398437,145.091673142208,4544.318359375,2728.21166992187,-97.7554500805959,,False,,False,,False,,False,,False,4032.0854708344073,False,859.8105138428681,False,,False,,False,3358.454844646438,False
85,1661352134935.56,,,,5102.07470703125,2078.6171875,147.713127066416,,,,1207.9130859375,3112.42358398437,145.091673142208,4547.47998046875,2726.74951171875,-85.9802995741423,,False,,False,,False,,False,,False,4029.0508059109284,False,853.0245133805552,False,,False,,False,3361.763158383863,False
86,1661352134968.93,,,,5098.712890625,2079.986328125,149.2463679313,,,,1209.17651367188,3113.587890625,146.235716167807,4551.58203125,2727.73559570312,-74.0807371719569,,False,,False,,False,,False,,False,4024.527974513787,False,847.8981607058815,True,,False,,False,3364.603488887382,False
87,1661352135002.3,,,,5097.5048828125,2081.35229492187,150.806451439623,,,,1208.91870117188,3112.4189453125,145.091673142208,4553.759765625,2727.60473632812,-64.9579471957052,,False,,False,,False,,False,,False,4022.959225445136,False,844.5714715101302,True,,False,,False,3366.9041747409674,False
88,1661352135035.66,,,,5095.0615234375,2084.03540039063,151.967651900417,,,,1207.9130859375,3112.42358398437,145.091673142208,4554.92333984375,2727.515625,-56.6535470707098,,False,,False,,False,,False,,False,4020.883638121591,False,840.1285954181543,True,,False,,False,3369.06986817476,False
89,1661352135069.03,,,,5088.29345703125,2086.7216796875,151.966121938043,,,,1207.9130859375,3112.42358398437,145.091673142208,4555.0419921875,2727.47314453125,-51.5267626834686,,False,,False,,False,,False,,False,4013.653724581618,False,833.6183565981597,True,,False,,False,3369.192597031145,False
