1,56.706896551724135,1661352756704
3,41.98275862068966,1661352756704
3,39.706896551724135,1661352756767
5,174.1206896551724,1661352756767
3,39.241379310344826,1661352756815
4,47.51724137931034,1661352756815
5,171.77586206896552,1661352756815
3,44.241379310344826,1661352756863
4,45.91379310344828,1661352756863
5,170.44827586206895,1661352756863
2,56.689655172413794,1661352756910
3,48.03448275862069,1661352756910
4,45.310344827586206,1661352756910
5,169.4655172413793,1661352756910
2,61.758620689655174,1661352756958
3,46.8448275862069,1661352756958
4,44.91379310344828,1661352756958
5,169.01724137931035,1661352756958
2,65.0,1661352757006
3,47.44827586206897,1661352757006
4,43.706896551724135,1661352757006
5,168.67241379310346,1661352757006
2,57.258620689655174,1661352757055
3,47.241379310344826,1661352757055
4,44.5,1661352757055
5,169.0,1661352757055
2,69.91379310344827,1661352757105
3,46.241379310344826,1661352757105
4,44.51724137931034,1661352757105
5,169.17241379310346,1661352757105
2,57.12068965517241,1661352757161
3,90.13793103448276,1661352757161
5,169.98275862068965,1661352757161
2,56.55172413793103,1661352757201
3,170.6206896551724,1661352757201
5,171.5,1661352757201
2,53.55172413793103,1661352757249
3,72.91379310344827,1661352757249
5,172.32758620689654,1661352757249
3,67.67241379310344,1661352757297
5,171.68965517241378,1661352757297
1,257.48275862068965,1661352757360
3,74.70689655172414,1661352757360
1,257.91379310344826,1661352757407
3,62.189655172413794,1661352757407
1,56.706896551724135,1661352757454
3,61.06896551724138,1661352757454
3,58.13793103448276,1661352757501
3,55.689655172413794,1661352757549
1,30.24137931034483,1661352757597
3,29.844827586206897,1661352757597
1,24.551724137931036,1661352757645
3,29.586206896551722,1661352757645
1,21.603448275862068,1661352757695
3,24.448275862068964,1661352757695
1,20.637931034482758,1661352757742
3,21.810344827586206,1661352757742
5,56.56896551724138,1661352757742
1,63.189655172413794,1661352757789
3,22.70689655172414,1661352757789
1,56.43103448275862,1661352757852
3,41.758620689655174,1661352757852
4,37.86206896551724,1661352757852
1,58.55172413793103,1661352757900
2,126.91379310344827,1661352757900
3,40.8448275862069,1661352757900
4,126.22413793103448,1661352757900
5,142.79310344827587,1661352757900
1,141.31034482758622,1661352757945
2,126.62068965517241,1661352757945
3,45.03448275862069,1661352757945
4,126.24137931034483,1661352757945
5,140.48275862068965,1661352757945
1,140.13793103448276,1661352757992
2,125.91379310344827,1661352757992
4,125.06896551724138,1661352757992
5,139.5,1661352757992
1,61.08620689655172,1661352758046
2,56.55172413793103,1661352758046
4,124.08620689655173,1661352758046
5,139.94827586206895,1661352758046
2,123.67241379310344,1661352758094
4,122.91379310344827,1661352758094
5,216.93103448275863,1661352758094
2,122.51724137931035,1661352758142
4,122.10344827586206,1661352758142
5,213.25862068965517,1661352758142
2,56.827586206896555,1661352758195
4,120.65517241379311,1661352758195
5,208.9655172413793,1661352758195
