2,79.39655172413794,1661354785305
2,74.93103448275862,1661354785485
3,286.32758620689657,1661354785485
2,74.12068965517241,1661354785533
4,160.13793103448276,1661354785533
2,76.62068965517241,1661354785583
3,284.5689655172414,1661354785635
3,277.1551724137931,1661354785682
2,56.53448275862069,1661354785779
3,251.10344827586206,1661354785834
2,87.55172413793103,1661354785980
3,238.6206896551724,1661354785980
2,96.34482758620689,1661354786029
4,135.81034482758622,1661354786029
1,196.44827586206895,1661354786266
2,196.79310344827587,1661354786266
1,145.22413793103448,1661354786322
3,147.43103448275863,1661354786322
2,58.51724137931034,1661354786467
4,99.91379310344827,1661354786514
5,80.48275862068965,1661354786574
5,73.77586206896552,1661354786659
4,128.81034482758622,1661354786705
5,70.72413793103448,1661354786705
1,161.5,1661354786752
2,162.82758620689654,1661354786752
5,60.63793103448276,1661354786901
2,60.62068965517241,1661354786951
2,60.62068965517241,1661354786999
4,68.91379310344827,1661354786999
2,56.96551724137931,1661354787047
5,65.39655172413794,1661354787047
4,69.62068965517241,1661354787097
5,55.793103448275865,1661354787150
4,88.60344827586206,1661354787201
5,49.5,1661354787201
1,124.36206896551724,1661354787249
2,125.27586206896552,1661354787249
3,56.43103448275862,1661354787299
4,76.75862068965517,1661354787347
4,65.53448275862068,1661354787500
2,50.12068965517241,1661354787549
4,61.86206896551724,1661354787585
4,52.08620689655172,1661354787682
1,59.53448275862069,1661354787731
2,34.39655172413793,1661354787731
1,30.24137931034483,1661354787792
3,29.586206896551722,1661354787792
1,44.241379310344826,1661354787835
4,43.89655172413793,1661354787835
1,95.3103448275862,1661354787879
2,9.862068965517242,1661354787926
2,11.931034482758621,1661354787990
4,33.13793103448276,1661354787990
2,11.637931034482758,1661354788037
4,30.017241379310345,1661354788085
4,26.03448275862069,1661354788184
1,91.46551724137932,1661354788235
2,12.517241379310345,1661354788235
1,75.24137931034483,1661354788282
1,64.32758620689656,1661354788325
4,29.5,1661354788325
1,76.93103448275862,1661354788373
2,13.982758620689655,1661354788418
2,34.37931034482759,1661354788466
4,303.41379310344826,1661354788466
2,13.982758620689655,1661354788528
1,88.41379310344827,1661354788712
2,30.482758620689655,1661354788712
1,76.75862068965517,1661354788767
1,77.93103448275862,1661354788817
5,14.551724137931034,1661354788866
2,8.39655172413793,1661354788911
2,9.275862068965518,1661354788965
4,62.275862068965516,1661354788965
2,9.275862068965518,1661354789004
5,7.206896551724138,1661354789004
5,11.310344827586206,1661354789102
4,56.63793103448276,1661354789150
5,8.086206896551724,1661354789150
2,10.155172413793103,1661354789198
1,39.189655172413794,1661354789293
4,112.48275862068965,1661354789293
5,11.017241379310345,1661354789351
2,13.689655172413794,1661354789397
2,24.25862068965517,1661354789444
4,64.53448275862068,1661354789444
2,5.741379310344827,1661354789501
5,6.913793103448276,1661354789501
3,35.793103448275865,1661354789549
5,18.017241379310345,1661354789599
5,19.310344827586206,1661354789646
2,23.086206896551722,1661354789685
4,298.0,1661354789793
5,26.810344827586206,1661354789845
2,29.448275862068964,1661354789879
3,275.8448275862069,1661354789879
2,30.482758620689655,1661354789936
4,296.7413793103448,1661354789936
2,13.982758620689655,1661354789983
5,13.672413793103448,1661354789983
3,40.62068965517241,1661354790031
4,294.2413793103448,1661354790031
3,37.86206896551724,1661354790078
5,32.224137931034484,1661354790078
5,34.827586206896555,1661354790134
2,36.172413793103445,1661354790188
3,39.46551724137931,1661354790223
4,281.3103448275862,1661354790286
5,42.53448275862069,1661354790335
2,45.63793103448276,1661354790383
3,273.7931034482759,1661354790383
2,50.63793103448276,1661354790429
2,23.379310344827587,1661354790477
5,23.913793103448278,1661354790477
3,43.241379310344826,1661354790524
3,38.775862068965516,1661354790568
5,56.275862068965516,1661354790568
5,56.41379310344828,1661354790617
2,56.39655172413793,1661354790667
3,46.827586206896555,1661354790714
4,36.224137931034484,1661354790761
5,56.55172413793103,1661354790809
2,70.36206896551724,1661354790872
2,71.17241379310344,1661354790920
4,48.724137931034484,1661354790920
2,49.94827586206897,1661354790967
5,42.51724137931034,1661354790967
4,40.1551724137931,1661354791020
4,40.1551724137931,1661354791117
2,59.91379310344828,1661354791151
3,29.56896551724138,1661354791200
4,31.051724137931036,1661354791263
2,55.741379310344826,1661354791358
3,27.913793103448278,1661354791358
2,50.293103448275865,1661354791400
4,33.93103448275862,1661354791400
2,83.98275862068965,1661354791459
3,13.051724137931034,1661354791508
4,12.241379310344827,1661354791508
3,29.586206896551722,1661354791555
4,35.758620689655174,1661354791604
1,77.48275862068965,1661354791647
2,63.44827586206897,1661354791647
3,29.586206896551722,1661354791696
4,33.13793103448276,1661354791754
1,115.93103448275862,1661354791802
5,82.79310344827586,1661354791802
3,37.172413793103445,1661354791851
4,36.241379310344826,1661354791902
3,39.93103448275862,1661354791983
4,17.448275862068964,1661354791983
3,42.8448275862069,1661354792031
5,86.74137931034483,1661354792031
4,36.241379310344826,1661354792096
1,31.275862068965516,1661354792145
2,71.87931034482759,1661354792145
1,31.275862068965516,1661354792192
3,42.8448275862069,1661354792192
1,31.29310344827586,1661354792241
4,38.55172413793103,1661354792241
1,30.75862068965517,1661354792289
5,115.41379310344827,1661354792289
3,46.241379310344826,1661354792338
4,40.8448275862069,1661354792384
3,21.5,1661354792484
4,20.017241379310345,1661354792484
3,45.63793103448276,1661354792535
5,75.74137931034483,1661354792535
4,42.0,1661354792583
5,96.29310344827586,1661354792583
1,21.93103448275862,1661354792630
1,29.982758620689655,1661354792678
3,39.689655172413794,1661354792678
1,22.517241379310345,1661354792726
4,37.8448275862069,1661354792726
1,22.810344827586206,1661354792768
5,84.32758620689656,1661354792768
3,49.39655172413793,1661354792815
4,30.79310344827586,1661354792863
5,79.58620689655173,1661354792927
3,39.0,1661354792975
4,31.051724137931036,1661354792975
3,42.827586206896555,1661354793019
5,58.258620689655174,1661354793019
4,30.275862068965516,1661354793068
5,72.25862068965517,1661354793068
1,23.103448275862068,1661354793123
2,62.46551724137931,1661354793123
1,26.29310344827586,1661354793171
3,36.258620689655174,1661354793171
1,29.982758620689655,1661354793219
4,29.75862068965517,1661354793219
1,25.724137931034484,1661354793261
5,68.63793103448276,1661354793261
2,69.36206896551724,1661354793317
3,32.172413793103445,1661354793317
2,52.8448275862069,1661354793355
4,30.79310344827586,1661354793355
2,64.70689655172414,1661354793417
5,68.5,1661354793417
3,12.758620689655173,1661354793466
4,11.948275862068966,1661354793466
3,29.844827586206897,1661354793514
5,53.06896551724138,1661354793514
4,42.89655172413793,1661354793553
5,67.37931034482759,1661354793553
1,32.58620689655172,1661354793614
2,36.63793103448276,1661354793614
1,33.89655172413793,1661354793662
3,29.82758620689655,1661354793662
1,34.1551724137931,1661354793710
4,43.89655172413793,1661354793710
1,33.36206896551724,1661354793758
5,71.44827586206897,1661354793758
2,49.60344827586207,1661354793806
3,29.82758620689655,1661354793806
2,43.03448275862069,1661354793853
4,43.706896551724135,1661354793853
2,46.63793103448276,1661354793901
5,69.67241379310344,1661354793901
3,12.758620689655173,1661354793954
4,11.362068965517242,1661354793954
3,31.637931034482758,1661354794005
5,53.06896551724138,1661354794005
4,29.5,1661354794053
5,66.67241379310344,1661354794053
1,28.620689655172413,1661354794101
2,31.0,1661354794101
1,23.982758620689655,1661354794153
3,29.586206896551722,1661354794153
1,20.637931034482758,1661354794188
4,29.75862068965517,1661354794188
1,20.310344827586206,1661354794239
5,70.01724137931035,1661354794239
2,32.56896551724138,1661354794286
3,27.03448275862069,1661354794286
2,35.43103448275862,1661354794349
4,31.844827586206897,1661354794349
2,29.189655172413794,1661354794394
5,75.22413793103448,1661354794394
3,7.775862068965517,1661354794437
4,8.120689655172415,1661354794437
3,17.67241379310345,1661354794484
5,52.39655172413793,1661354794484
4,16.17241379310345,1661354794531
5,63.44827586206897,1661354794531
1,30.224137931034484,1661354794594
2,14.586206896551724,1661354794594
1,23.689655172413794,1661354794643
3,19.25862068965517,1661354794643
1,29.982758620689655,1661354794690
4,27.5,1661354794690
1,25.724137931034484,1661354794740
5,67.36206896551724,1661354794740
2,3.9827586206896552,1661354794787
3,22.137931034482758,1661354794787
2,1.9137931034482758,1661354794840
4,26.32758620689655,1661354794840
2,6.931034482758621,1661354794879
5,67.37931034482759,1661354794879
3,7.775862068965517,1661354794935
4,7.224137931034483,1661354794935
3,22.137931034482758,1661354794983
5,56.41379310344828,1661354794983
4,24.29310344827586,1661354795032
5,69.56896551724138,1661354795032
1,62.206896551724135,1661354795087
2,9.275862068965518,1661354795087
1,45.6551724137931,1661354795136
3,23.275862068965516,1661354795136
1,33.62068965517241,1661354795184
4,22.551724137931036,1661354795184
1,70.65517241379311,1661354795232
5,71.1896551724138,1661354795232
2,17.43103448275862,1661354795280
3,31.137931034482758,1661354795280
2,15.172413793103448,1661354795327
4,26.620689655172413,1661354795327
2,24.82758620689655,1661354795374
5,61.05172413793103,1661354795374
4,29.75862068965517,1661354795425
5,64.70689655172414,1661354795472
4,29.75862068965517,1661354795519
5,58.6551724137931,1661354795519
2,18.70689655172414,1661354795569
3,35.793103448275865,1661354795617
4,32.10344827586207,1661354795664
5,53.41379310344828,1661354795722
2,22.224137931034484,1661354795768
3,39.46551724137931,1661354795768
2,29.448275862068964,1661354795816
4,31.051724137931036,1661354795816
2,26.0,1661354795864
5,43.327586206896555,1661354795864
3,13.637931034482758,1661354795911
4,13.724137931034482,1661354795911
3,33.46551724137931,1661354795959
5,39.08620689655172,1661354795959
4,29.75862068965517,1661354796014
5,43.91379310344828,1661354796014
1,37.810344827586206,1661354796056
2,33.87931034482759,1661354796056
1,40.810344827586206,1661354796100
3,29.56896551724138,1661354796100
1,42.8448275862069,1661354796163
4,27.20689655172414,1661354796163
1,45.672413793103445,1661354796210
5,85.20689655172414,1661354796210
2,43.43103448275862,1661354796258
3,27.32758620689655,1661354796258
2,41.48275862068966,1661354796301
4,28.655172413793103,1661354796301
2,43.43103448275862,1661354796350
5,305.3103448275862,1661354796350
3,12.172413793103448,1661354796401
4,11.948275862068966,1661354796401
3,27.913793103448278,1661354796452
5,307.2931034482759,1661354796452
4,30.275862068965516,1661354796500
5,306.67241379310343,1661354796500
1,22.517241379310345,1661354796547
2,23.086206896551722,1661354796547
1,64.74137931034483,1661354796606
3,29.310344827586206,1661354796606
1,56.43103448275862,1661354796650
4,30.53448275862069,1661354796650
1,49.96551724137931,1661354796704
5,297.2931034482759,1661354796704
2,52.0,1661354796753
3,43.03448275862069,1661354796753
2,0.0,1661354796802
4,42.01724137931034,1661354796802
2,55.93103448275862,1661354796850
5,295.3103448275862,1661354796850
3,23.56896551724138,1661354796900
4,23.413793103448278,1661354796900
3,55.01724137931034,1661354796942
5,268.2068965517241,1661354796942
4,57.48275862068966,1661354796999
5,280.1896551724138,1661354796999
