,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a,d_12,look_12,d_13,look_13,d_14,look_14,d_15,look_15,d_23,look_23,d_24,look_24,d_25,look_25,d_34,look_34,d_35,look_35,d_45,look_45
2089,1661351664302.4,3374.15185546875,3187.875,-170.368755260321,3103.345703125,2329.05078125,124.118662050335,2818.7265625,3059.71044921875,14.5631107822477,2051.19360351562,2056.94360351562,3.83946234898891,2995.7294921875,3971.853515625,-11.0240252119172,900.5081958865084,False,570.0205330919066,True,1740.4667075141056,False,870.5319052125228,False,784.1374915193875,False,1086.7687688220508,False,1646.3238056125294,False,1262.7938034250576,False,929.1582269511231,False,2135.1880517846507,False
2090,1661351664335.77,3375.03735351562,3184.58203125,-166.485287283171,3103.345703125,2329.05078125,124.118662050335,2818.7265625,3059.71044921875,14.5631107822477,2063.24731445312,2056.96069335937,4.76775421285899,3010.44384765625,3969.71459960937,-17.9842500846696,897.6358240503447,False,570.153144514184,True,1729.8332255595767,False,865.6567301265596,False,784.1374915193875,False,1075.098913610358,False,1643.2919763764091,False,1255.490329355637,False,929.9801455707735,False,2134.4340651298326,False
2091,1661351664369.14,3374.90478515625,3181.29614257812,-160.599644973479,3103.345703125,2329.05078125,124.118662050335,2818.8134765625,3060.85009765625,13.7959524724084,2078.73291015625,2058.3515625,5.69023998904773,3024.22900390625,3967.64404296875,-23.5703424954793,894.4643597924698,False,568.9857583725892,True,1714.9536610263967,False,860.9974006952925,False,785.1680249763541,False,1059.7685797130819,False,1640.5021577082312,False,1246.0828855909317,False,929.7692176714177,False,2130.577536554589,False
2092,1661351664402.5,3376.7265625,3178.00366210937,-154.404854641574,3102.33740234375,2330.32275390625,125.385539197968,2818.8134765625,3060.85009765625,13.7959524724084,2094.2314453125,2059.71118164062,5.68960307390763,3036.04663085938,3963.60815429687,-27.8148679325354,890.9839130665147,False,570.0806689621878,True,1701.5792069376992,False,856.2927267983988,False,783.6172640114831,False,1043.7951157415755,False,1634.6301311040186,False,1235.8390870867156,False,928.5269797670506,False,2124.1091135382703,False
2093,1661351664435.87,3377.54248046875,3174.68383789062,-147.826385263233,3098.27978515625,2335.4970703125,125.384501009214,2818.8134765625,3060.85009765625,13.7959524724084,2114.40283203125,2063.81274414062,5.76463910524257,3046.10205078125,3961.578125,-31.4659950722372,884.4331992137201,False,570.2071730711709,False,1682.1285201744047,False,853.8473970896755,False,777.3277506404619,False,1020.6988938849703,False,1626.9179796099497,False,1220.7693641447522,False,928.9623647990028,False,2114.1373831914775,False
2094,1661351664469.24,3379.36938476563,3171.33056640625,-143.364591508679,3094.33325195312,2343.2529296875,124.760057794535,2818.8134765625,3060.85009765625,13.7959524724084,2129.724609375,2063.83422851562,5.69004959752462,3056.17724609375,3959.54736328125,-35.6261335220977,875.761479766278,False,571.3395314492562,False,1669.778489232106,False,851.9030915398704,False,768.6721291344367,False,1004.2632343668585,False,1616.7447469682038,False,1211.9752927349625,False,929.5151071004366,False,2109.9864401000436,False
2095,1661351664502.6,3381.28369140625,3170.2109375,-139.145242148903,3090.28271484375,2348.4169921875,124.758869341619,2818.8134765625,3060.85009765625,13.6284941632062,2145.35424804687,2066.5595703125,5.76490633639384,3063.36767578125,3955.5947265625,-37.4837810518011,871.7951920678462,False,573.0030853998123,False,1656.9755367106252,False,847.28878731696,False,762.4017819370894,False,986.0696799055958,False,1607.4030885868342,False,1200.9000729612685,False,927.5638561911019,False,2100.2862840691714,False
2096,1661351664535.97,3380.16284179688,3166.830078125,-137.033894072669,3089.31567382812,2350.99829101562,124.194572772771,2818.8134765625,3060.85009765625,13.7959524724084,2157.5390625,2067.943359375,6.60580977181502,3071.55395507812,3952.6015625,-40.297385272834,866.1256144310321,False,571.266020439863,False,1643.8859225467343,False,844.2015580527457,False,759.645329161244,False,973.8212093316671,False,1601.701756845644,False,1192.9575187817936,False,926.8756251683817,False,2094.6025318568068,False
2097,1661351664569.34,3381.0693359375,3164.57080078125,-134.425827319235,3087.23461914062,2352.2646484375,123.007977668643,2818.8134765625,3060.85009765625,13.7959524724084,2170.96923828125,2070.66381835937,6.69257836059674,3076.9091796875,3948.64794921875,-41.7619793214653,863.8171831647078,False,571.7426306112429,False,1631.2494390923202,False,841.0055739125073,False,757.7224086876943,False,958.5620875363568,False,1596.4166930075428,False,1183.2882255739773,False,924.5530905310841,False,2085.0783134440826,False
2098,1661351664602.7,3381.0009765625,3162.31005859375,-133.875505317428,3087.29223632813,2353.57788085937,123.644646921936,2818.8134765625,3060.85009765625,13.7959524724084,2183.146484375,2072.04614257813,7.61423597634862,3082.2197265625,3943.6845703125,-43.1314937217554,860.4141789818747,False,571.269558815879,False,1619.7317034063044,False,836.5502751868996,False,756.514925892453,False,946.9633891732814,False,1590.114780196359,False,1175.5023549677967,False,921.2923307231541,False,2076.382214090057,False
2099,1661351664636.07,3379.0068359375,3162.31103515625,-133.370631394359,3085.26953125,2356.15625,124.756874926381,2818.8134765625,3060.85009765625,13.7959524724084,2191.89404296875,2072.05810546875,7.51571562021307,3086.75537109375,3941.701171875,-45.0264682352729,858.0018308811449,False,569.3074052971969,False,1611.7965857769532,False,832.3820660716985,False,753.3871833288632,False,937.460142506262,False,1585.5456180771466,False,1170.7850272495089,False,920.701620394643,False,2072.761923698572,False
2100,1661351664669.44,3378.96044921875,3160.05078125,-133.87516380797,3084.1943359375,2356.1552734375,123.551100651064,2818.8134765625,3060.85009765625,13.7959524724084,2201.88623046875,2073.4072265625,6.69311367667294,3090.27490234375,3937.74462890625,-45.9763460582411,856.2330576543118,False,568.8632582628527,False,1601.966894598577,False,829.5463010928928,False,753.0084965014064,False,926.5063685628297,False,1581.6010440752361,False,1164.3206820488444,False,917.9517005939617,False,2065.184830007636,False
2101,1661351664702.8,3377.9501953125,3158.921875,-134.41977577163,3085.26953125,2356.15625,124.193056470775,2818.8134765625,3060.85009765625,13.7959524724084,2210.92724609375,2076.119140625,6.69214848556585,3092.96850585938,3935.76318359375,-46.4596468288167,854.4557447859465,False,567.6723912309623,False,1591.9812579214638,False,827.4641877816855,False,753.3871833288632,False,918.0932492069413,False,1579.6256958113481,False,1157.2470466279824,False,916.8608880487009,False,2058.2207730168543,False
2102,1661351664736.17,3378.9482421875,3158.92114257813,-134.921562449194,3085.26953125,2356.15625,124.193056470775,2818.8134765625,3060.85009765625,13.7959524724084,2217.4853515625,2076.1279296875,6.69261678041082,3094.693359375,3932.81616210938,-45.9773637564275,854.7974368316088,False,568.6553310344001,False,1587.9033938439059,False,824.4478999051559,False,753.3871833288632,False,911.847159721928,False,1576.6880753621774,False,1153.8081564996369,False,914.5679456981416,False,2053.481210380134,False
2103,1661351664769.54,3378.9482421875,3158.92114257813,-134.921562449194,3085.26953125,2356.15625,124.193056470775,2818.8134765625,3060.85009765625,13.7959524724084,2224.04321289063,2076.13696289062,6.69307525685886,3097.388671875,3930.83325195312,-46.4376262989325,854.7974368316088,False,568.6553310344001,False,1583.1068209305265,False,821.6593553500783,False,753.3871833288632,False,905.6056385580206,False,1574.7236373565854,False,1150.396290122782,False,913.495937705105,False,2050.031857164866,False
2104,1661351664802.9,3378.9482421875,3158.92114257813,-134.41977577163,3085.26953125,2356.15625,124.193056470775,2818.8134765625,3060.85009765625,13.7959524724084,2231.8359375,2077.51196289062,7.51571305889213,3099.2080078125,3929.8193359375,-46.9201040317131,854.7974368316088,False,568.6553310344001,False,1576.4873781536853,False,820.0845220176519,False,753.3871833288632,False,897.7703145458389,False,1573.7248136733497,False,1145.2058848295433,False,913.0874165346947,False,2045.3305142695217,False
2105,1661351664836.27,3378.9482421875,3158.92114257813,-134.41977577163,3086.326171875,2356.15698242187,124.193056470775,2818.8134765625,3060.85009765625,14.5602506405328,2246.32397460937,2080.22924804688,6.69295060590651,3101.02880859375,3928.84765625,-46.9203328430503,854.4342999115609,False,568.6553310344001,False,1564.1016382685343,False,818.5511883956867,False,753.7608565135852,False,884.1605091884626,False,1572.759397705975,False,1135.5005418471387,False,912.7240850104806,False,2036.6419352413677,False
2106,1661351664869.64,3374.9453125,3157.79345703125,-134.921043354817,3086.326171875,2356.15698242187,124.193056470775,2818.8134765625,3060.85009765625,14.5602506405328,2261.90307617187,2082.94677734375,6.69245328275757,3100.9814453125,3927.83740234375,-46.9203328430503,852.0105901684959,False,564.5180545120987,False,1547.3068230592044,False,817.3272773110969,False,753.7608565135852,False,868.5143964768579,False,1571.7487456350475,False,1125.3639846473957,False,911.7487313277693,False,2026.7397286708006,False
2107,1661351664903.0,3368.82958984375,3152.1396484375,-134.379723542337,3086.326171875,2356.15698242187,124.193056470775,2818.8134765625,3060.85009765625,13.7959524724084,2278.42333984375,2084.33154296875,7.61548077832486,3100.01171875,3926.87133789062,-45.9783199829113,844.628075404421,False,557.5405877161368,False,1526.1716614273191,False,820.0440466598495,False,753.7608565135852,False,852.4060391257185,False,1570.7739750418832,False,1116.0689886883665,False,910.5301971633979,False,2017.4142758056726,False
2108,1661351664936.37,3360.68212890625,3144.21630859375,-134.426401055125,3086.326171875,2356.15698242187,124.193056470775,2818.8134765625,3060.85009765625,14.5602506405328,2295.0751953125,2087.04858398437,8.52994919308848,3099.03662109375,3927.8818359375,-50.2486874406921,834.4511326165306,False,548.2440711206165,False,1501.040217608725,False,826.1900692367458,False,753.7608565135852,False,835.7615916161176,False,1571.7762470142088,False,1105.7084494912522,False,911.191004080916,False,2008.7361787055454,False
2109,1661351664969.74,3350.48779296875,3135.14794921875,-134.429447319495,3086.326171875,2356.15698242187,124.193056470775,2818.8134765625,3060.85009765625,14.5602506405328,2311.73022460937,2089.7646484375,7.61482081129631,3097.07080078125,3927.8837890625,-54.9372742115419,822.5620270897604,False,536.8405251775023,False,1473.7175887449378,False,832.2561406815423,False,753.7608565135852,False,819.1237739963227,False,1571.7635323938157,False,1095.5091848522964,False,910.5902264547577,False,1998.860124099225,False
2110,1661351665003.1,3340.20751953125,3122.6533203125,-135.481310112055,3086.326171875,2356.15698242187,123.557657632667,2818.8134765625,3060.85009765625,14.5602506405328,2322.78930664062,2091.111328125,7.61394910840348,3095.9951171875,3927.92456054687,-62.0190055883079,807.4480631517426,False,525.0441756404853,False,1448.8680759709353,False,841.4876516070251,False,753.7608565135852,False,808.2312437870734,False,1571.7973177698148,False,1089.2351712457107,False,910.3009316136196,False,1992.9199874213557,False
2111,1661351665036.47,3327.93603515625,3112.412109375,-134.929075657281,3086.326171875,2356.15698242187,123.557657632667,2818.8134765625,3060.85009765625,14.5602506405328,2334.90576171875,2092.51611328125,9.43992248960458,3093.95654296875,3927.07592773437,-68.7028238044073,793.9125537977587,False,511.72690052559375,False,1423.4805818174755,False,847.5986902468579,False,753.7608565135852,False,796.3285381553322,False,1570.9374765740251,False,1082.5143794799508,False,908.873421157183,False,1985.3885769094427,False
2112,1661351665069.84,3315.64697265625,3101.01171875,-135.484206112263,3086.326171875,2356.15698242187,123.557657632667,2818.8134765625,3060.85009765625,14.5602506405328,2347.18701171875,2095.19506835937,8.64358988049915,3092.93603515625,3927.1884765625,-75.6865966080969,779.3565345215255,False,498.4540888082033,False,1396.2742675212814,False,855.6682749942896,False,753.7608565135852,False,783.854462682742,False,1571.0453990494154,False,1074.6725817417002,False,908.6723083135598,False,1977.9639667237886,False
2113,1661351665103.2,3306.2998046875,3089.58642578125,-134.98751475582,3086.326171875,2356.15698242187,123.557657632667,2818.8134765625,3060.85009765625,14.5602506405328,2357.1328125,2096.56787109375,9.56403983342841,3091.84985351563,3925.31640625,-81.4490974372425,765.7069592991686,False,488.33256768610346,False,1373.6825794236154,False,862.8055295441231,False,753.7608565135852,False,774.0216160267884,False,1569.1691459009432,False,1069.1067524029224,False,906.5599052646197,False,1970.819711489332,False
2114,1661351665136.57,3297.04052734375,3080.43212890625,-136.047000039494,3085.23095703125,2354.84375,125.436205541231,2818.8134765625,3060.85009765625,14.5602506405328,2365.98046875,2097.93823242188,9.43977478676378,3090.88623046875,3925.38525390625,-85.4269927796687,755.8715431075348,False,478.6277969850981,False,1353.5756681241123,False,869.7386834948135,False,754.6013761120731,False,763.7550064352431,False,1570.5516857492332,False,1064.07565199738,False,906.3358206593971,False,1965.9732906896616,False
2115,1661351665169.94,3287.72290039063,3071.26220703125,-134.987733321873,3085.2880859375,2354.84521484375,129.055331537124,2818.8134765625,3060.85009765625,14.5602506405328,2374.96484375,2100.638671875,9.56427718250207,3089.998046875,3926.42504882813,-86.679567511179,744.4683746121507,False,469.02500975584,False,1332.3803199393165,False,877.7235348832187,False,754.6201773055441,False,754.4402394357586,False,1571.5868917493567,False,1057.8315513589043,False,907.0617769875312,False,1960.8080925574625,False
2116,1661351665203.3,3277.45141601563,3063.228515625,-135.051650232126,3087.4404296875,2353.53564453125,132.706873610818,2818.8134765625,3060.85009765625,14.5602506405328,2381.64501953125,2101.9775390625,9.56299396071175,3090.88354492187,3925.44946289062,-87.9348743183573,734.6891493731746,False,458.644106446215,False,1313.9530204404912,False,882.1748876657513,False,756.6070152627047,False,749.285420533895,False,1571.917589249402,False,1053.827710514014,False,906.3962623823797,False,1956.5452059402273,False
2117,1661351665236.67,3269.1328125,3054.03173828125,-135.049300647052,3087.498046875,2353.537109375,135.727087639149,2818.8134765625,3060.85009765625,14.5602506405328,2387.220703125,2103.34228515625,9.56368807868615,3090.92333984375,3926.45458984375,-88.5580676084184,723.6600812606383,False,450.3709519315801,False,1296.757265237166,False,890.4382337213866,False,756.6261043047381,False,743.6301555446813,False,1572.921210040758,False,1050.2825967719396,False,907.3670230894003,False,1954.2097831164108,False
2118,1661351665270.04,3260.87158203125,3047.12524414062,-134.991093774945,3088.6474609375,2354.85205078125,137.685671704407,2818.8134765625,3060.85009765625,14.5602506405328,2391.69970703125,2104.705078125,10.4760186442396,3090.92333984375,3926.45458984375,-88.5580676084184,713.3746015457057,False,442.2711161885275,False,1282.035692796392,False,895.6017548203642,False,755.8066031168307,False,740.4793579864692,False,1571.60418694164,False,1047.2055531258457,False,907.3670230894003,False,1951.3290271327933,False
2119,1661351665303.4,3254.54443359375,3037.90209960937,-135.550622871752,3089.72314453125,2354.85302734375,138.204656798301,2818.7265625,3059.71044921875,14.3873358639575,2395.921875,2103.380859375,11.3827441858053,3091.76953125,3924.47338867187,-87.873996842285,702.6536077265586,False,436.3631754368985,False,1269.0794484882585,False,901.3902148475765,False,755.157687271269,False,737.969140863002,False,1569.6216953120968,False,1045.624257648362,False,906.8447520030173,False,1949.5081330862638,False
2120,1661351665336.77,3245.30151367187,3032.13256835937,-135.553341287042,3090.77978515625,2354.85375976562,138.204656798301,2818.7265625,3059.71044921875,14.3873358639575,2398.08251953125,2103.4345703125,15.1063123118443,3091.76953125,3924.47338867187,-87.873996842285,694.6823368660127,False,427.46547051192033,False,1257.0839254436867,False,905.452488660987,False,755.5368347238123,False,736.9132314116877,False,1569.6199409554927,False,1044.7032915919317,False,906.8447520030173,False,1948.687775965914,False
2121,1661351665370.14,3241.20971679688,3027.50439453125,-140.46162450764,3090.77978515625,2354.85375976562,138.204656798301,2819.73876953125,3059.7099609375,14.5631107822477,2399.12353515625,2103.50341796875,19.0001519312498,3091.76953125,3924.47338867187,-87.873996842285,689.2663061429955,False,422.699607163923,False,1250.1547672182633,False,909.3325824504044,False,755.1724945212751,False,735.9112463371285,False,1569.6199409554927,False,1044.6282248745647,False,906.5409650248467,False,1948.2530919023907,False
2122,1661351665403.5,3237.236328125,3026.32470703125,-145.192568696628,3090.77978515625,2354.85375976562,138.204656798301,2818.7265625,3059.71044921875,14.3873358639575,2401.224609375,2103.58056640625,24.6243841183849,3091.76953125,3924.47338867187,-87.873996842285,687.2574132013126,False,419.8392927119884,False,1245.1394873447307,False,909.8525393303337,False,755.5368347238123,False,733.9104564916117,False,1569.6199409554927,False,1043.3083118954985,False,906.8447520030173,False,1947.4349692109888,False
2123,1661351665436.87,3232.21850585937,3023.96435546875,-150.450407338568,3090.77978515625,2354.85375976562,138.204656798301,2818.7265625,3059.71044921875,14.5631107822477,2403.43603515625,2104.98828125,31.2453014148703,3091.76953125,3924.47338867187,-87.873996842285,683.8961185708928,False,415.0341798472654,False,1237.4964277650556,True,911.3958708208203,False,755.5368347238123,False,731.3509335591924,False,1569.6199409554927,False,1041.1343045507626,False,906.8447520030173,False,1945.335204527646,False
2124,1661351665470.24,3229.12719726562,3020.4609375,-154.65217579142,3090.77978515625,2354.85375976562,138.204656798301,2810.43896484375,3056.2490234375,14.3875458922744,2402.20825195312,2105.03369140625,39.4897427242367,3091.76953125,3924.47338867187,-87.873996842285,679.8330100023728,False,420.2149724410349,False,1233.6133855497533,False,914.3881234394021,False,755.3451472239902,False,732.489469475698,False,1569.6199409554927,False,1035.1149321879736,False,912.666662030057,False,1945.7275168665217,False
2125,1661351665503.6,3225.0478515625,3018.1162109375,-156.41349033307,3089.68408203125,2354.80590820312,135.731718507406,2799.18701171875,3053.9501953125,13.6313005171815,2404.384765625,2106.38671875,47.5779229657716,3091.76953125,3924.47338867187,-87.873996842285,676.9814678521741,False,427.3658027364986,False,1226.6778580967934,False,916.1039484119331,False,757.0939717484407,False,728.9356945269031,False,1569.6688658247501,False,1026.5209961982664,False,918.376372143714,False,1943.6915792792156,False
2126,1661351665536.97,3220.98046875,3016.95166015625,-157.43474021777,3090.68505859375,2354.8515625,132.71796583803,2784.83715820312,3050.48779296875,12.8678919811964,2405.31201171875,2106.34912109375,56.8352369328213,3091.76953125,3924.47338867187,-87.873996842285,674.7988094418967,False,437.4307482777244,False,1222.5023582565443,False,916.6739628120827,False,759.9030881067195,False,729.0333852215464,False,1569.622200810137,False,1017.5643314031165,False,926.3143651702302,False,1943.3990270856555,False
2127,1661351665570.34,3217.88989257813,3014.61865234375,-158.936343646419,3091.6845703125,2354.8505859375,128.43931677588,2766.44262695312,3047.02465820312,12.0976310579266,2405.44287109375,2108.95751953125,65.6043631289443,3091.8095703125,3925.447265625,-87.9252574120059,671.730366157146,False,452.6088629888459,False,1216.672614225397,False,919.5134639767109,False,764.7792282985711,False,728.9657535531459,False,1570.596684661724,False,1005.1322203504144,False,936.7443221396542,False,1941.8378520000526,False
2128,1661351665603.7,3216.84716796875,3013.451171875,-159.946678888826,3090.5712890625,2356.16015625,122.379081170625,2744.83349609375,3041.25146484375,12.0978564541692,2405.341796875,2108.8408203125,74.7875114868915,3091.8095703125,3925.447265625,-87.9252574120059,669.3108969790421,False,472.83164310996415,False,1215.2616407457429,False,920.5277159558559,False,767.3882476280172,False,728.4959237306034,False,1569.287597921744,False,992.2924084530806,False,949.8392549265646,False,1941.9827448046894,False
2129,1661351665637.07,3215.85327148437,3013.43310546875,-160.710621887113,3090.4755859375,2356.24609375,116.650300985412,2720.25439453125,3036.64111328125,11.3234154551273,2406.63720703125,2111.42724609375,81.0871247319885,3091.76953125,3924.47338867187,-87.873996842285,669.0398586070266,False,496.1419740999736,False,1211.794210794815,False,919.4515605562763,False,774.5973877887747,False,726.3409644463557,False,1568.2278287393185,False,976.9219213076647,False,962.4290342858726,False,1938.1802333134003,False
2130,1661351665670.44,3214.79736328125,3012.28369140625,-160.710621887113,3089.27221679687,2355.01684570312,109.29252068315,2692.53662109375,3030.85913085937,10.4146536634152,2407.84545898437,2112.69970703125,86.6418648669605,3091.8095703125,3925.447265625,-87.9252574120059,669.1459249375035,False,522.590977515987,False,1208.479507808205,False,921.4085470079419,False,783.6848392709479,False,723.2288862849559,False,1570.43246972892,True,961.2834053220594,False,979.6462723051047,False,1937.4882236474316,False
2131,1661351665703.8,3214.79736328125,3012.28369140625,-160.710621887113,3090.21875,2353.86499023438,101.269158936839,2663.68115234375,3023.92578125,10.5449147623975,2407.83349609375,2112.63793945312,88.9676740529441,3091.8095703125,3925.447265625,-87.9252574120059,670.1007513351492,False,551.2391642599762,False,1208.5334757273038,False,921.4085470079419,False,794.3020746988159,False,723.7680048035571,False,1571.5830805373369,True,946.5218189854016,False,998.015495401814,False,1937.550237583387,False
2132,1661351665737.17,3215.85327148437,3013.43310546875,-160.710621887113,3092.30517578125,2354.0087890625,91.8811253943589,2632.86962890625,3018.13134765625,9.63965856527691,2410.02124023437,2112.60864257813,92.1301814122542,3091.8095703125,3925.447265625,-87.9252574120059,670.8983239058788,False,583.0025737450098,True,1208.6562685605345,False,920.4111408093266,False,807.5517287241971,False,723.7301979522579,False,1571.4385547153447,True,932.5410305963213,False,1016.7831847633239,False,1936.8064436698874,False
2133,1661351665770.54,3215.85327148437,3013.43310546875,-160.710621887113,3095.4052734375,2351.55712890625,84.9236419887846,2598.78369140625,3010.00952148437,9.76043765414389,2411.23486328125,2113.93481445312,93.0703637816957,3091.8095703125,3925.447265625,-87.9252574120059,672.7462586919839,False,617.0790772543544,True,1206.8587151607107,False,920.4111408093266,False,824.7378668589628,False,724.2606674805926,False,1573.894244077895,True,915.4913672515986,False,1039.7599630051957,False,1935.1380551788611,False
2134,1661351665803.9,3215.85327148437,3013.43310546875,-160.710621887113,3096.51611328125,2351.693359375,77.1961435467506,2563.73291015625,3003.0517578125,8.86128508482038,2412.4482421875,2115.26049804687,93.8745775753296,3091.8095703125,3925.447265625,-87.9252574120059,672.4141944428428,False,652.2029883693249,True,1205.0616888037405,False,920.4111408093266,False,841.5020527290471,False,723.7743779511279,False,1573.7609440394212,True,900.5889027068117,False,1062.8633175693192,False,1933.470441373936,False
2135,1661351665837.27,3215.85327148437,3013.43310546875,-160.710621887113,3096.46240234375,2349.20166015625,70.8383917314385,2526.62548828125,2996.05908203125,8.86033739607304,2412.580078125,2116.58447265625,95.4685661426922,3091.8095703125,3925.447265625,-87.9252574120059,674.875983108071,False,689.4467302333762,True,1203.987248000331,False,920.4111408093266,False,862.0548897042721,False,722.3612595504064,False,1576.2524726722738,True,886.8381724491883,False,1087.7478762954202,False,1932.18459440189,False
2136,1661351665870.64,3215.85327148437,3013.43310546875,-160.710621887113,3097.58178710937,2349.25927734375,66.6377980711239,2486.51513671875,2990.26318359375,7.9772955354543,2412.580078125,2116.58447265625,95.4685661426922,3091.8095703125,3925.447265625,-87.9252574120059,674.6221297752415,False,729.7060778855327,True,1203.987248000331,False,920.4111408093266,False,885.6006205098159,False,723.4396353863077,False,1576.1985575709818,False,876.801507089645,False,1113.979631153196,False,1932.18459440189,False
2137,1661351665904.0,3215.85327148437,3013.43310546875,-160.710621887113,3097.55395507812,2347.99267578125,64.1710342712388,2448.28002929688,2983.25341796875,7.37698081779177,2411.6162109375,2117.90625,96.257787671098,3091.8095703125,3925.447265625,-87.9252574120059,675.8740220816825,False,768.1663203107859,True,1203.6467913897404,False,920.4111408093266,False,908.3572211767771,False,723.4986884338584,False,1577.4650490503582,False,866.1235227657921,False,1140.9905857284991,False,1931.286495915224,False
2138,1661351665937.37,3215.85327148437,3013.43310546875,-160.710621887113,3096.4638671875,2346.72265625,62.3982518419728,2405.93505859375,2976.26293945312,7.28652093865047,2410.52001953125,2117.90454101562,95.4590175382325,3091.8095703125,3925.447265625,-87.9252574120059,677.3157704910087,False,810.7707029817772,True,1204.3807771850527,False,920.4111408093266,False,934.4254939123656,False,723.1021310968974,False,1578.731470113156,False,858.3706437402134,False,1171.0570997503921,False,1931.6744428842087,False
2139,1661351665970.74,3215.85327148437,3013.43310546875,-159.944069756563,3096.3564453125,2344.138671875,62.1167387651416,2365.6875,2970.41796875,6.57343168694139,2410.52001953125,2117.90454101562,95.4590175382325,3091.8095703125,3925.447265625,-87.9252574120059,679.8783202196763,False,851.2532766401235,True,1204.3807771850527,False,920.4111408093266,False,962.3423846731087,False,722.1865997746698,False,1581.3151307503094,False,853.6914543761943,False,1199.7225591295964,False,1931.6744428842087,False
2140,1661351666004.1,3209.71240234375,3011.1171875,-160.710335019168,3095.35131835937,2345.4365234375,61.0363872535532,2324.3828125,2964.56640625,4.88820587953263,2411.6162109375,2117.90625,96.257787671098,3092.7509765625,3925.44555664062,-87.9252574120059,675.4326051034059,False,886.5525691620819,True,1197.824406833819,False,921.7789006785351,False,988.7943410125532,False,720.5995576266611,False,1580.0111729924313,False,851.1422242987537,False,1230.3163728083018,False,1931.6166581373948,False
2141,1661351666037.47,3201.54833984375,3008.80078125,-159.698155625686,3096.33056640625,2342.8662109375,59.7168015360959,2286.08032226562,2958.70703125,4.88902592911986,2409.69140625,2120.58374023437,95.4613602931178,3091.8095703125,3925.447265625,-87.9252574120059,674.1955441742692,False,916.8375401331982,True,1189.944080716005,False,923.1919490849559,False,1017.7255887974535,False,721.7221300763669,False,1582.587512291652,False,847.1896783050794,False,1258.485717804386,False,1929.4604258780455,False
2142,1661351666070.84,3191.275390625,3004.16284179687,-160.709460754954,3096.3525390625,2341.61157226562,55.1396083204198,2249.02734375,2955.18603515625,4.0295029711344,2410.19653320313,2125.94116210937,96.0551496188021,3091.8095703125,3925.447265625,-87.9252574120059,669.3164666331073,False,943.5200630768086,True,1175.311660873229,False,926.6382460263379,False,1046.1518093101456,False,719.2522437878445,False,1583.8422087203799,False,844.7618404636393,False,1285.1804296519529,False,1924.2709136053231,False
2143,1661351666104.2,3176.94873046875,2999.52270507812,-160.471223756704,3096.3349609375,2339.05322265625,49.3935716622686,2211.80224609375,2950.50390625,4.03044553723987,2407.951171875,2136.638671875,96.2560323124813,3091.8095703125,3925.447265625,-87.9252574120059,665.3709619818484,False,966.3904898848983,True,1155.8226939630624,False,929.8306127548418,False,1075.2999870250715,False,717.526230469674,False,1586.4004975815676,False,837.1684542607969,False,1313.3649320231048,False,1915.0714070726854,False
2144,1661351666137.57,3163.62573242187,2994.87866210937,-160.709365132306,3097.41162109375,2336.47802734375,43.657223627455,2177.75732421875,2946.97631835938,3.18791544957917,2406.90625,2148.63623046875,96.0554228263689,3091.8095703125,3925.447265625,-87.9252574120059,661.7217726497626,False,987.0314852271409,True,1135.2315306517223,False,933.335677550767,False,1103.8442775562391,False,715.5991951941717,False,1588.9791135118962,False,830.575779877983,False,1338.9910019234294,False,1904.2452606815414,False
2145,1661351666170.94,3148.20361328125,2989.07666015625,-159.699863172978,3096.33349609375,2332.56884765625,35.0366301401176,2144.83837890625,2944.63525390625,3.18811800737674,2406.95629882812,2160.61279296875,96.6348824151744,3091.8095703125,3925.447265625,-87.9252574120059,658.5537312403446,False,1004.3489593472361,True,1111.6653994881935,False,938.0672677736254,False,1131.3568153732244,False,710.4996867370919,False,1592.8848421449375,False,826.6783069602477,False,1363.358588077676,False,1893.0569773091147,False
2146,1661351666204.31,3134.8564453125,2984.423828125,-160.943490356676,3096.37890625,2331.23022460937,28.5285219555114,2112.6220703125,2939.94189453125,3.18918074212291,2405.20971679687,2176.568359375,95.8657894542526,3091.8095703125,3925.447265625,-87.9252574120059,654.325916257365,False,1023.2017200180419,True,1088.5838538315934,False,942.0075070675297,False,1156.8523714600947,False,708.2620567325848,False,1594.2235893046936,False,817.5247305447176,False,1389.2548350143973,False,1878.8285679044486,False
2147,1661351666237.67,3122.50756835937,2979.76684570312,-160.709884226683,3095.2021484375,2327.30981445312,25.1485447881227,2082.87719726562,2938.7578125,2.42175968344391,2403.71997070313,2195.13403320312,96.0585032416845,3091.8095703125,3925.447265625,-87.9252574120059,653.0281491518364,False,1040.4388734110153,True,1064.0978625089372,False,946.1785369092394,False,1182.6539904302892,False,704.0014483460347,False,1598.1410521053788,False,809.8866651592976,False,1411.2053749508327,False,1862.1093360447012,False
