,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a
5340,1661351787179.08,2910.59350585937,1693.56091308594,101.215712706584,4484.134765625,2254.455078125,-162.736360372291,3245.32641601562,2258.52880859375,-5.11357053251814,2081.9765625,1611.17822265625,2.51288230437811,3778.380859375,2098.2333984375,5.07615987888669
5341,1661351787212.45,2909.4658203125,1693.57043457031,100.445342500287,4483.0947265625,2254.4169921875,-165.648097336224,3247.4833984375,2258.47290039062,-6.03030785074667,2095.51513671875,1611.06384277344,2.55438125311464,3764.30615234375,2096.994140625,4.14933735946181
5342,1661351787245.81,2909.48461914062,1693.52758789063,103.478725133338,4480.0556640625,2251.791015625,-167.295088171546,3247.46459960937,2258.3955078125,-10.5767400288352,2112.61328125,1612.35864257812,2.55384871180279,3751.3134765625,2094.4111328125,4.14993670856148
5343,1661351787279.18,2908.49169921875,1694.90625,107.879183789145,4480.146484375,2250.462890625,-168.536775581519,3245.22265625,2256.99609375,-17.1727621395695,2127.28466796875,1612.23461914063,2.55407560214928,3738.32080078125,2093.1611328125,4.14952390900351
5344,1661351787312.55,2906.2216796875,1693.42028808594,112.370395168455,4480.146484375,2250.462890625,-168.536775581519,3244.01245117187,2255.57983398437,-24.8497991440155,2140.82104492187,1612.12036132813,2.55426151136075,3727.486328125,2090.5576171875,4.15019113310806
5345,1661351787345.91,2904.01416015625,1691.93115234375,120.197696334641,4480.146484375,2250.462890625,-168.536775581519,3239.4931640625,2252.89208984375,-33.877970509695,2150.00561523438,1613.51611328125,2.55438039934099,3716.64404296875,2090.65283203125,3.22147835883038
5346,1661351787379.28,2902.89184570313,1690.47973632813,125.269494283969,4480.146484375,2250.462890625,-168.536775581519,3235.99926757812,2250.23852539063,-44.0078343130247,2161.44360351562,1614.89208984375,3.61364946483912,3705.79248046875,2089.41333007812,4.15059752936368
5347,1661351787412.65,2902.96923828125,1690.47973632813,129.761463814276,4480.146484375,2250.462890625,-168.536775581519,3231.376953125,2247.64135742187,-56.6775893365882,2170.640625,1616.2529296875,3.55658109988954,3694.94750976562,2086.80810546875,5.07748493558567
5348,1661351787446.01,2901.91552734375,1690.43896484375,132.958593402489,4480.146484375,2250.462890625,-168.536775581519,3226.83837890625,2246.52490234375,-69.1026767387981,2179.66162109375,1616.17663574219,3.61309237753494,3686.27856445312,2085.51831054687,4.15106539732182
5349,1661351787479.38,2901.869140625,1689.02770996094,135.589992082128,4480.146484375,2250.462890625,-168.536775581519,3220.18017578125,2244.15551757812,-82.2378135316497,2186.42724609375,1616.11938476563,3.55694843600084,3678.69140625,2085.5849609375,4.15079432418914
5350,1661351787512.75,2902.9990234375,1689.01818847656,136.13524608357,4480.146484375,2250.462890625,-168.536775581519,3215.82470703125,2243.13916015625,-97.0492699921191,2193.19262695312,1616.06225585938,3.55715099379842,3670.00048828125,2084.3251953125,4.15152216622257
5351,1661351787546.11,2900.5859375,1686.1630859375,135.583599025065,4480.146484375,2250.462890625,-168.536775581519,3210.58203125,2243.44360351562,-112.052326919186,2204.62255859375,1617.43762207031,3.61373356154327,3664.5703125,2084.373046875,4.21319749376731
5352,1661351787579.48,2901.7822265625,1687.5654296875,134.822306140176,4480.146484375,2250.462890625,-168.536775581519,3204.5078125,2246.3017578125,-127.524412936557,2217.18359375,1618.802734375,4.55444441687173,3656.98681640625,2083.0732421875,4.1511093666646
5353,1661351787612.85,2900.60546875,1686.1630859375,136.128853026507,4480.146484375,2250.462890625,-168.536775581519,3200.69506835938,2250.2890625,-144.19343496446,2230.87963867188,1620.125,4.62372217184952,3652.634765625,2083.111328125,3.27233189196547
5354,1661351787646.21,2901.77465820312,1686.15356445313,140.064735875349,4480.146484375,2250.462890625,-168.536775581519,3196.77026367187,2252.77001953125,-162.590781720321,2242.30126953125,1621.4990234375,5.62757769916792,3648.29858398438,2081.7822265625,3.27224309950626
5355,1661351787679.58,2900.56640625,1683.33752441406,145.732863980732,4480.146484375,2250.462890625,-168.536775581519,3196.00122070312,2257.7724609375,-178.644431024762,2252.59912109375,1622.8818359375,5.54470530642086,3643.95727539062,2079.0517578125,-0.505657313750291
5356,1661351787712.95,2899.37158203125,1680.51904296875,151.898352801098,4480.146484375,2250.462890625,-168.536775581519,3193.95166015625,2261.4208984375,163.50390971046,2260.48095703125,1622.81518554688,5.62851941149973,3640.6904296875,2077.60375976562,-7.0946126866538
5357,1661351787746.31,2896.92138671875,1676.24462890625,154.459236607746,4480.146484375,2250.462890625,-168.536775581519,3194.93139648437,2263.91064453125,150.095510709295,2268.37524414062,1622.74853515625,6.62516268594142,3637.37890625,2074.80908203125,-13.6788676621087
5358,1661351787779.68,2895.6630859375,1673.42138671875,157.624045740806,4480.146484375,2250.462890625,-168.536775581519,3195.87646484375,2266.4375,136.30016783127,2276.5791015625,1625.58569335938,5.54447307998908,3632.923828125,2069.30419921875,-21.4725677126731
5359,1661351787813.05,2894.458984375,1672.01342773438,159.570526710855,4480.146484375,2250.462890625,-168.536775581519,3196.79931640625,2267.765625,125.468812864328,2282.2060546875,1625.5380859375,6.62450997598886,3630.603515625,2065.14428710937,-31.4315640886311
