,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a
0,1661353494232.37,4615.1552734375,620.649169921875,-123.268672328884,6107.759765625,2266.56787109375,170.566393614145,2121.31787109375,3846.4658203125,-30.5927178208106,,,,7314.017578125,381.257904052734,151.569684098237
1,1661353494265.73,4615.341796875,615.634521484375,-121.184030292304,6106.26318359375,2269.1611328125,170.567677689709,2133.09130859375,3832.32153320312,-21.802076528802,,,,7314.017578125,381.257904052734,151.569684098237
2,1661353494299.1,4615.404296875,613.96142578125,-119.831529893237,6103.353515625,2267.91723632812,169.566631504573,2142.9658203125,3818.251953125,-12.4612771595272,,,,7314.017578125,381.257904052734,151.569684098237
3,1661353494332.47,4615.6181640625,608.954406738281,-118.982714964323,6103.138671875,2269.22314453125,170.567445463277,2153.33666992187,3807.1171875,-4.79655370549435,,,,7314.017578125,381.257904052734,150.611599802981
4,1661353494365.83,4616.7919921875,608.91845703125,-117.630856603037,6102.0869140625,2269.24389648437,170.458353681854,2163.82690429687,3796.99169921875,3.53812913040334,,,,7314.017578125,381.257904052734,150.611599802981
5,1661353494399.2,4616.7919921875,608.91845703125,-117.630856603037,6103.138671875,2269.22314453125,170.567445463277,2173.86401367188,3789.86889648437,11.2417682275626,,,,7314.017578125,381.257904052734,151.021356511668
6,1661353494432.57,4616.7919921875,608.91845703125,-116.877486737585,6103.138671875,2269.22314453125,170.567445463277,2182.95556640625,3782.708984375,17.1021311533624,,,,7314.81640625,382.972045898437,152.371411703013
7,1661353494465.93,4616.7919921875,608.91845703125,-116.877486737585,6103.138671875,2269.22314453125,170.567445463277,2194.25341796875,3777.48754882812,23.2292752917274,,,,7314.81640625,382.972045898437,151.979222240871
8,1661353494499.3,4619.1865234375,608.880737304688,-116.869345152094,6105.4404296875,2267.91528320312,171.456558508294,2204.9599609375,3774.26391601562,28.231304566231,,,,7317.2109375,382.935485839844,151.981148354217
9,1661353494532.67,4617.9931640625,608.899658203125,-117.630856603037,6103.138671875,2269.22314453125,170.567445463277,2211.72412109375,3770.107421875,33.8016226551526,,,,7314.81640625,382.972045898437,152.371411703013
10,1661353494566.03,4619.1865234375,608.880737304688,-117.622824300573,6106.49267578125,2267.89453125,171.552071873648,2220.54736328125,3766.8916015625,37.8285109444954,,,,7317.2109375,382.935485839844,151.981148354217
11,1661353494599.4,4619.275390625,607.222412109375,-118.222364645538,6105.2265625,2269.181640625,170.673764187897,2227.6640625,3764.71118164062,42.357032232146,,,,7317.2109375,382.935485839844,151.981148354217
12,1661353494632.77,4620.5224609375,607.23486328125,-121.808869657955,6107.3154296875,2269.14038085937,170.567841614249,2234.3408203125,3765.56689453125,45.5330155546885,,,,7318.806640625,381.184753417969,151.573618287199
13,1661353494666.13,4619.3408203125,608.960144042969,-128.044736747529,6107.3154296875,2269.14038085937,170.674010074708,2238.19384765625,3766.47900390625,49.0809334133896,,,,7318.806640625,381.184753417969,151.573618287199
14,1661353494699.5,4618.275390625,610.664367675781,-140.248304039482,6107.529296875,2267.87377929687,171.456667791321,2241.2998046875,3768.42041015625,50.991593456336,,,,7321.20068359375,381.148193359375,151.978443599305
15,1661353494732.87,4616.044921875,610.65234375,-150.569075045208,6107.529296875,2267.87377929687,170.567841614249,2244.08056640625,3768.3427734375,53.274713960007,,,,7321.20068359375,381.148193359375,151.978443599305
16,1661353494766.23,4616.0107421875,615.48095703125,-163.174967800032,6109.61767578125,2267.83251953125,171.456859036618,2245.15258789062,3769.3173828125,54.4530513654284,,,,7322.8017578125,379.451110839844,151.980356052273
17,1661353494799.6,4612.50439453125,615.310302734375,-178.528317808872,6109.61767578125,2267.83251953125,171.456859036618,2246.3974609375,3771.302734375,54.998704932937,,,,7324.0087890625,379.433044433594,152.374280382464
18,1661353494832.97,4614.61279296875,620.032043457031,166.164896769584,6110.66943359375,2267.81176757812,170.674269621896,2246.3974609375,3771.302734375,55.5442867834593,,,,7325.1962890625,379.41455078125,152.961567368059
19,1661353494866.33,4616.60205078125,624.75537109375,148.921100662646,6110.66943359375,2267.81176757812,170.674269621896,2246.54833984375,3772.3056640625,55.5442867834593,,,,7325.1962890625,379.41455078125,152.374280382464
20,1661353494899.7,4620.92236328125,627.945190429687,132.125242021856,6110.66943359375,2267.81176757812,170.674269621896,2246.3974609375,3771.302734375,55.5442867834593,,,,7325.1962890625,379.41455078125,151.982268505241
21,1661353494933.07,4623.9873046875,633.0029296875,112.424708832735,6108.3515625,2269.11962890625,170.567841614249,2248.1064453125,3770.24682617188,55.850648088491,,,,7322.4072265625,381.130096435547,151.029470776402
22,1661353494966.43,4626.076171875,636.56494140625,93.986920526798,6106.26318359375,2269.1611328125,170.567677689709,2249.83740234375,3769.19970703125,56.114815899925,,,,7319.2099609375,384.577087402344,151.983047146806
23,1661353494999.8,4630.63671875,641.708374023438,79.2158851258367,6103.9599609375,2270.5078125,171.55304176051,2251.54663085937,3768.1435546875,56.12584324034,,,,7315.203125,386.363220214844,151.580994891502
24,1661353495033.17,4631.8857421875,643.543640136719,65.8469851086415,6100.60693359375,2271.8359375,170.568647576571,2252.490234375,3768.12158203125,56.1330183540631,,,,7312.41552734375,388.0771484375,151.030795833101
25,1661353495066.53,4630.77490234375,645.318969726563,53.411327988691,6098.51904296875,2271.87744140625,170.568538293544,2253.2783203125,3767.09619140625,55.5803365218986,,,,7309.22265625,391.520935058594,151.033432286121
26,1661353495099.9,4630.99169921875,645.34814453125,41.2654962857916,6096.201171875,2273.22314453125,171.458293376343,2254.2216796875,3767.07421875,55.8422981822307,,,,7305.23681640625,393.305786132813,151.584423646466
27,1661353495133.27,4631.03564453125,646.97802734375,33.3736361715705,6096.201171875,2273.22314453125,171.458293376343,2254.2216796875,3767.07421875,55.2851528214436,,,,7304.03125,393.323913574219,151.16831486185
28,1661353495166.63,4630.1259765625,643.611694335938,24.0548385491596,6096.201171875,2273.22314453125,171.458293376343,2254.2216796875,3767.07421875,55.2851528214436,,,,7306.423828125,393.287292480469,151.584423646466
29,1661353495200,4630.2568359375,641.9033203125,20.1542455802122,6098.2890625,2273.18188476562,171.458511942397,2254.2216796875,3767.07421875,55.8422981822307,,,,7307.62890625,393.269165039063,151.586390740947
30,1661353495233.37,4629.2568359375,638.556640625,16.5691270961967,6098.2890625,2273.18188476562,171.458511942397,2254.2216796875,3767.07421875,55.8422981822307,,,,7310.021484375,393.232604980469,151.991284354945
31,1661353495266.73,4628.23828125,635.229370117188,15.2185357350022,6100.376953125,2273.140625,171.458593904667,2254.2216796875,3767.07421875,55.8422981822307,,,,7311.20849609375,393.214111328125,152.575511415791
32,1661353495300.1,4627.28271484375,630.251098632813,14.1078043957592,6100.60693359375,2271.8359375,170.568647576571,2253.2783203125,3767.09619140625,55.5803365218986,,,,7310.4091796875,391.50244140625,151.167631842933
33,1661353495333.47,4627.4521484375,626.898376464844,12.9844431829672,6102.69482421875,2271.79443359375,170.67497996157,2253.2783203125,3767.09619140625,55.5803365218986,,,,7314.0078125,391.44775390625,151.037503078866
34,1661353495366.83,4626.34130859375,625.239624023438,10.7117933592938,6102.69482421875,2271.79443359375,170.568784180354,2253.2783203125,3767.09619140625,56.1330183540631,,,,7314.0078125,391.44775390625,151.58570772203
35,1661353495400.2,4626.34130859375,625.239624023438,10.7117933592938,6103.7314453125,2271.77368164062,170.568784180354,2252.490234375,3768.12158203125,56.1330183540631,,,,7315.1943359375,391.429260253906,151.171661654543
36,1661353495433.57,4627.54150390625,625.220947265625,10.5459427058676,6103.7314453125,2271.77368164062,170.459869983849,2252.490234375,3768.12158203125,56.1330183540631,,,,7315.607421875,389.753051757812,151.587592854241
37,1661353495466.93,4627.6962890625,621.894165039063,11.6740167491869,6104.78271484375,2271.7529296875,170.568934444516,2252.490234375,3768.12158203125,56.1330183540631,,,,7318,389.716430664062,151.992336204077
38,1661353495500.3,4629.982421875,623.563049316406,15.2317606887826,6105.83447265625,2271.732421875,170.675253169137,2251.71899414062,3769.15576171875,55.569363822997,,,,7319.1875,389.697967529297,152.576413000762
39,1661353495533.67,4630.94775390625,626.967346191406,20.9564530057775,6106.87060546875,2271.71142578125,170.675253169137,2251.71899414062,3769.15576171875,55.569363822997,,,,7318,389.716430664062,152.576413000762
40,1661353495567.03,4630.6689453125,630.376708984375,30.4919759456475,6106.87060546875,2271.71142578125,170.675253169137,2251.71899414062,3769.15576171875,55.569363822997,,,,7319.5947265625,387.967407226562,151.584915420086
41,1661353495600.4,4628.0546875,632.12353515625,40.1741310941666,6106.87060546875,2271.71142578125,170.675253169137,2252.490234375,3768.12158203125,56.1330183540631,,,,7319.5947265625,387.967407226562,151.584915420086
42,1661353495633.77,4627.8232421875,633.784057617187,47.7474653364442,6106.87060546875,2271.71142578125,170.675253169137,2252.490234375,3768.12158203125,56.1330183540631,,,,7319.5947265625,387.967407226562,151.584915420086
43,1661353495667.13,4625.3271484375,633.791320800781,54.7844316533899,6106.87060546875,2271.71142578125,170.675253169137,2252.490234375,3768.12158203125,56.1330183540631,,,,7319.5947265625,387.967407226562,151.584915420086
44,1661353495700.5,4625.2529296875,633.751831054687,60.2717134250244,6106.87060546875,2271.71142578125,170.56915301057,2251.54663085937,3768.1435546875,55.5732536157293,,,,7319.5947265625,387.967407226562,151.584915420086
45,1661353495733.87,4624.03125,632.023803710938,68.617842590754,6106.87060546875,2271.71142578125,170.56915301057,2251.54663085937,3768.1435546875,55.5732536157293,,,,7319.5947265625,387.967407226562,151.584915420086
46,1661353495767.23,4619.15234375,631.935546875,78.3820556319616,6106.87060546875,2271.71142578125,170.56915301057,2251.54663085937,3768.1435546875,55.5732536157293,,,,7320.80078125,387.949279785156,151.989563147274
47,1661353495800.6,4616.89453125,628.470458984375,90.6252994928037,6106.87060546875,2271.71142578125,170.56915301057,2251.54663085937,3768.1435546875,55.5732536157293,,,,7320.80078125,387.949279785156,151.989563147274
48,1661353495833.97,4610.98291015625,628.299011230469,104.487885583207,6106.87060546875,2271.71142578125,170.56915301057,2255.9541015625,3772.08642578125,56.1325470710104,,,,7321.98779296875,387.930786132812,151.989563147274
49,1661353495867.34,4608.9619140625,623.222045898438,116.951348403269,6106.87060546875,2271.71142578125,170.56915301057,2261.1494140625,3781.0517578125,56.1318264860529,,,,7321.98779296875,387.930786132812,151.038910097835
50,1661353495900.7,4604.4248046875,621.554931640625,126.791506317858,6106.87060546875,2271.71142578125,170.56915301057,2268.53247070312,3791.9658203125,56.4259856581325,,,,7320.392578125,389.679870605469,151.994248657045
51,1661353495934.07,4602.341796875,618.266479492188,136.774852318207,6106.87060546875,2271.71142578125,170.56915301057,2277.15771484375,3804.83740234375,56.989093774065,,,,7321.5986328125,389.661743164062,152.388022723074
52,1661353495967.44,4601.365234375,616.650573730469,145.670777561177,6106.87060546875,2271.71142578125,170.56915301057,2288.11181640625,3820.6337890625,57.2700809263302,,,,7321.18505859375,391.337921142578,151.994248657045
53,1661353496000.8,4598.16796875,610.098754882813,151.2437747918,6106.87060546875,2271.71142578125,170.56915301057,2300.42724609375,3839.34008789062,57.8344901932996,,,,7322.78515625,389.643249511719,151.996079147742
54,1661353496034.17,4597.1904296875,606.837097167969,156.403586558773,6106.87060546875,2271.71142578125,170.56915301057,2312.07788085938,3859.9833984375,58.1068234958863,,,,7322.78515625,389.643249511719,151.996079147742
55,1661353496067.54,4596.17236328125,603.571533203125,160.179820565955,6106.87060546875,2271.71142578125,170.56915301057,2326.61401367187,3881.46142578125,59.5076679738993,,,,7321.98779296875,387.930786132812,150.629399275958
56,1661353496100.9,4593.8779296875,601.966003417969,163.70511342303,6106.87060546875,2271.71142578125,170.56915301057,2340.46728515625,3904.83740234375,60.0119818214563,,,,7322.78515625,389.643249511719,151.996079147742
57,1661353496134.27,4591.6474609375,598.71435546875,165.026877970833,6108.7275390625,2272.974609375,171.459085678287,2355.34228515625,3929.07080078125,60.5830744285286,,,,7322.78515625,389.643249511719,151.996079147742
58,1661353496167.64,4590.45751953125,598.733276367188,166.142971862348,6108.7275390625,2272.974609375,171.459085678287,2370.73876953125,3957.08349609375,61.156420998027,,,,7322.78515625,389.643249511719,151.996079147742
59,1661353496201,4589.33203125,597.106079101563,167.441745993404,6107.90673828125,2271.69091796875,170.460238814064,2385.11401367187,3984.955078125,62.1883532985892,,,,7322.78515625,389.643249511719,151.996079147742
60,1661353496234.37,4588.142578125,597.125061035156,167.441745993404,6107.90673828125,2271.69091796875,170.460238814064,2401.4052734375,4013.60205078125,63.5655106805605,,,,7322.78515625,389.643249511719,151.996079147742
61,1661353496267.74,4588.142578125,597.125061035156,167.441745993404,6108.7275390625,2272.974609375,171.459085678287,2416.83935546875,4043.07666015625,64.1552223833102,,,,7323.9912109375,389.625152587891,152.389812232637
62,1661353496301.1,4587.0166015625,595.4970703125,167.441745993404,6103.515625,2273.07836914062,171.458798810342,2430.8447265625,4069.54345703125,65.1358531330165,,,,7323.9912109375,389.625152587891,152.389812232637
63,1661353496334.47,4587.0166015625,595.4970703125,167.441745993404,6093.91650390625,2274.5302734375,171.553683798292,2443.58544921875,4094.00170898438,65.9083133771991,,,,7323.9912109375,389.625152587891,152.389812232637
64,1661353496367.84,4587.09765625,593.80322265625,167.439533012113,6082.2138671875,2276.0625,172.441280541313,2455.48779296875,4119.30029296875,66.6736565642665,,,,7324.380859375,387.894226074219,151.99148926062
