,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a
28,1661353594066.6,3425.811523,3316.417969,105.1616223,4363.430664,2320.415039,97.61721388,4171.266113,3672.177246,-33.82331534,3191.827148,3479.682617,-5.737884827,4337.647461,2763.336914,112.0113936
29,1661353594100,3425.811523,3316.417969,105.1616223,4362.334961,2321.739258,96.85993715,4171.266113,3672.177246,-33.25728048,3186.221191,3481.926514,-6.476647906,4338.748047,2760.928467,112.6927323
30,1661353594133.4,3426.774414,3316.39624,105.1616223,4363.379395,2321.717529,96.10810408,4172.202637,3673.189453,-32.02726928,3175.75,3483.204102,-7.285094283,4338.748047,2760.928467,112.0159767
31,1661353594166.7,3425.856934,3317.48584,105.1616223,4363.379395,2321.717529,96.10810408,4173.091797,3675.202148,-32.34650549,3161.449219,3484.602051,-6.476776826,4338.748047,2760.928467,112.0159767
32,1661353594200.1,3426.819336,3317.464355,105.1616223,4363.379395,2321.717529,96.10810408,4173.074707,3676.202393,-32.91257108,3144.351563,3487.104004,-6.476575763,4340.77832,2760.884766,112.7010924
33,1661353594233.5,3426.819336,3317.464355,104.924041,4364.475098,2320.393066,96.78366443,4173.074707,3676.202393,-32.01598922,3125.270508,3488.575195,-7.146592561,4340.77832,2760.884766,112.7010924
34,1661353594266.8,3426.819336,3317.464355,104.924041,4364.475098,2320.393066,96.86833145,4174.939453,3676.126465,-33.23835744,3104.350098,3491.162354,-6.416112794,4340.77832,2760.884766,112.7010924
35,1661353594300.2,3426.819336,3317.464355,105.816494,4364.475098,2320.393066,96.86833145,4174.027344,3675.147705,-32.33954212,3082.482422,3493.73584,-7.952706854,4339.753906,2760.906738,112.0159767
36,1661353594333.6,3426.819336,3317.464355,104.924041,4365.569336,2319.105957,96.86833145,4174.044922,3674.147461,-32.01794266,3058.788574,3497.458008,-7.214733089,4341.783691,2760.863037,112.7010924
37,1661353594366.9,3426.819336,3317.464355,104.924041,4365.569336,2319.105957,95.30163632,4174.974609,3674.125977,-33.24731865,3032.144043,3500.171875,-7.214958485,4341.783691,2760.863037,112.7010924
38,1661353594400.3,3426.819336,3317.464355,104.924041,4365.569336,2319.105957,96.86833145,4175.919922,3674.104492,-32.0924771,3003.688721,3503.964355,-7.875930406,4341.783691,2760.863037,112.7010924
39,1661353594433.7,3426.819336,3317.464355,105.5714268,4365.657227,2316.499268,97.52782037,4175.93457,3674.104248,-31.44327445,2974.2854,3507.811035,-7.146082431,4341.783691,2760.863037,112.7010924
40,1661353594467,3426.819336,3317.464355,104.924041,4367.009766,2307.497559,96.78789914,4176.864258,3674.082764,-31.44084973,2944.892822,3511.621826,-7.214350599,4341.783691,2760.863037,112.7010924
41,1661353594500.4,3426.819336,3317.464355,104.924041,4367.404297,2295.92749,96.86811971,4176.864258,3674.082764,-32.34143408,2910.737061,3515.538574,-8.606127147,4341.712402,2762.077881,109.3943998
42,1661353594533.8,3426.819336,3317.464355,104.924041,4368.969727,2280.419189,96.11207925,4175.960938,3672.069824,-32.34597274,2879.463867,3519.42334,-7.87688834,4343.69043,2762.117188,104.762507
43,1661353594567.1,3426.819336,3317.464355,104.924041,4370.555664,2264.87207,96.11619785,4175.960938,3672.069824,-32.91635159,2844.26416,3522.325195,-7.955262199,4345.655273,2762.19043,97.33858314
44,1661353594600.5,3426.819336,3317.464355,104.924041,4372.092773,2250.603027,96.18615948,4175.978027,3671.068848,-32.92068535,2809.306152,3527.325684,-7.877732722,4347.666992,2762.322266,88.54922251
45,1661353594633.9,3426.819336,3317.464355,104.924041,4372.567383,2236.285156,96.10558374,4175.056641,3670.056152,-32.92068535,2774.249512,3531.256836,-8.694978516,4350.773438,2761.228516,79.76219098
46,1661353594667.2,3426.819336,3317.464355,104.924041,4375.12793,2223.213379,96.18528521,4175.056641,3670.056152,-32.92068535,2735.630859,3537.368652,-9.339136218,4352.90625,2760.127441,71.47709638
47,1661353594700.6,3426.819336,3317.464355,104.924041,4375.533203,2211.484375,95.35911236,4175.986816,3670.034668,-33.2535956,2698.81543,3542.403076,-9.339768011,4354.055176,2759.019043,63.65687812
48,1661353594734,3426.819336,3317.464355,104.924041,4376.958008,2201.000488,96.18709521,4175.986816,3670.034668,-33.2535956,2660.256348,3548.505859,-10.06995621,4355.147461,2759.056641,58.95278341
49,1661353594767.3,3426.921143,3319.638672,105.5748214,4378.369141,2190.499023,96.18340008,4178.765625,3672.005371,-33.81223335,2622.660156,3554.581787,-10.79956812,4355.273438,2756.692383,56.64819903
50,1661353594800.7,3424.368408,3327.287354,105.575962,4378.689453,2181.333984,96.1805314,4178.765625,3672.005371,-33.24646829,2585.939209,3559.604492,-10.07068704,4356.38916,2754.29248,55.56348645
51,1661353594834.1,3419.164063,3340.428223,105.5692821,4379.046875,2170.821289,95.41894482,4179.710449,3671.983887,-32.91105478,2548.400879,3565.671387,-11.53079366,4356.412109,2754.301758,53.94755931
52,1661353594867.4,3416.057617,3356.716309,106.2198713,4381.447266,2162.881348,96.18334544,4179.710449,3671.983887,-32.34081253,2513.76416,3571.667969,-12.25964485,4355.498047,2751.942383,52.7656224
53,1661353594900.8,3409.256104,3376.293945,105.5691728,4381.717773,2154.975098,95.42381474,4180.655273,3671.962402,-32.01483151,2482.024902,3577.594238,-12.85364335,4355.549805,2750.751221,52.23303156
54,1661353594934.2,3403.498535,3396.835449,105.7304131,4381.898438,2149.69873,94.6637308,4181.567383,3672.941895,-32.33384915,2451.257568,3583.494141,-13.57217584,4355.549805,2750.751221,52.23303156
55,1661353594967.5,3398.015869,3422.661621,105.7353172,4381.98877,2147.058594,96.25427012,4181.567383,3672.941895,-31.75610053,2422.421875,3589.345459,-14.43919578,4355.549805,2750.751221,52.23303156
56,1661353595000.9,3389.745605,3449.51709,105.9773996,4381.98877,2147.058594,96.17752612,4182.488281,3673.954102,-31.75610053,2393.610596,3595.19165,-15.71923641,4356.615234,2749.537598,51.65567567
57,1661353595034.3,3381.611572,3478.321045,105.9772493,4380.696777,2153.65918,96.17941125,4181.558105,3673.975586,-31.43599005,2367.671631,3600.967773,-15.88495729,4356.615234,2749.537598,51.65567567
58,1661353595067.6,3375.209961,3502.728027,106.3699305,4379.406738,2160.252441,97.02493403,4180.628418,3673.99707,-30.54376927,2348.26123,3605.531494,-18.22707526,4355.549805,2750.751221,51.65567567
59,1661353595101,3366.990234,3528.139648,105.7311849,4379.04834,2170.783203,97.69192249,4180.628418,3673.99707,-30.54376927,2336.97583,3606.808105,-19.45575799,4356.59668,2749.530029,52.77810457
60,1661353595134.4,3360.536133,3550.245361,106.3665496,4377.583008,2182.61084,98.33624839,4182.460449,3675.987793,-30.84990859,2333.961914,3605.816406,-19.45666299,4356.59668,2749.530029,52.77810457
61,1661353595167.7,3354.927734,3569.104248,109.455933,4375.01123,2195.768066,97.5953846,4182.442383,3676.987793,-30.84567046,2336.82666,3605.751465,-20.1611287,4356.59668,2749.530029,52.77810457
62,1661353595201.1,3349.230469,3584.728027,115.0474332,4373.499023,2208.875977,97.69074087,,,,2340.479004,3604.648193,-20.16236497,4357.632813,2749.515625,52.19721405
63,1661353595234.5,3342.376709,3595.174316,124.2127821,4372.09375,2219.346191,97.69586351,,,,2346.694336,3601.405029,-18.75183357,4356.737793,2748.361084,47.17362699
64,1661353595267.8,3338.460449,3605.577148,135.3414278,4370.762695,2227.193359,97.5912455,,,,2356.859375,3599.091797,-18.9501669,4357.923828,2747.149414,39.89220821
65,1661353595301.2,3332.38623,3611.963867,145.1743594,4368.293945,2237.655029,97.6855226,,,,2367.69043,3594.679688,-19.45912528,4357.128418,2744.751953,33.15762461
66,1661353595334.6,3327.203125,3618.363281,153.4123735,4368.03418,2245.457031,97.68949777,,,,2381.234375,3589.139893,-19.15505721,4359.30957,2744.633301,25.00515863
67,1661353595367.9,3321.09668,3625.822998,159.291732,4367.810547,2251.931641,97.59306233,,,,2395.746094,3583.613037,-18.95262064,4356.471191,2742.183105,16.2973163
68,1661353595401.3,3315.841309,3632.237061,165.3669258,4367.637695,2257.12207,97.49959119,,,,2414.09375,3577.955078,-19.15461666,4356.522461,2743.196777,5.386938609
69,1661353595434.7,3310.510254,3637.592773,170.5847668,4366.362793,2263.64502,97.58978384,,,,2432.450928,3572.331787,-19.15496158,4352.558594,2740.634521,-6.972711312
70,1661353595468,3304.103516,3640.907715,174.3159762,4366.19043,2268.825684,97.69148536,,,,2453.413574,3564.550781,-18.95326268,4351.540039,2738.070313,-17.85877268
71,1661353595501.4,3299.513672,3643.131836,177.9613028,4364.970215,2274.023926,97.69397838,,,,2473.582031,3557.807617,-18.2360433,4349.411133,2735.547852,-30.05229618
72,1661353595534.8,3294.921875,3645.351807,-179.11443,4364.884277,2276.610352,97.59597199,,,,2493.771973,3551.056885,-18.43259395,4345.162109,2734.322754,-42.71870782
73,1661353595568.1,3291.265625,3647.546387,-176.1627091,4364.748047,2280.46875,97.59721509,,,,2511.255859,3545.430908,-16.97627126,4340.816895,2735.633301,-53.98241377
74,1661353595601.5,3280.870361,3647.837891,-173.9072987,4364.712891,2281.779785,97.59843769,,,,2526.841797,3539.843018,-16.07250916,4337.603516,2735.745117,-62.81187444
75,1661353595634.9,3267.57959,3647.153076,-171.7403392,4363.477539,2286.967285,96.93174293,4183.315918,3680.962891,-30.51578257,2541.61377,3535.301758,-16.79812797,4333.393555,2737.098633,-69.01272315
76,1661353595668.2,3249.501465,3645.536133,-171.0270899,4364.318359,2293.415039,96.09764023,4184.228516,3680.941406,-31.40512784,2557.362305,3530.735352,-16.79816554,4332.261719,2738.425781,-75.12102279
77,1661353595701.6,3226.491943,3640.934082,-170.9068512,4362.880859,2305.012207,96.85217122,4183.334961,3677.897461,-32.30656938,2571.188965,3526.209229,-16.79826116,4330.106445,2740.946533,-80.15864931
78,1661353595735,3202.682617,3638.354492,-171.6285154,4362.490234,2316.564941,97.50873682,4182.40332,3676.849121,-33.20428505,,,,4328.021484,2742.246094,-82.98452396
79,1661353595768.3,3176.783203,3633.834961,-171.0278549,4359.962891,2329.441895,96.76771593,4183.336914,3676.791016,-34.1064779,2596.148438,3518.283691,-16.0757757,4324.916992,2743.527588,-84.31257228
80,1661353595801.7,3146.239258,3630.385742,-171.6295809,4359.674805,2338.427734,97.60698226,4182.389648,3677.810059,-33.53670694,2605.474609,3515.962402,-15.90650312,4322.779297,2747.216553,-85.74879031
81,1661353595835.1,3113.602051,3624.941406,-171.6289525,4358.413086,2344.865234,96.02424984,4181.45459,3678.866211,-31.39644326,2616.721191,3513.596924,-16.07429526,4322.779297,2747.216553,-86.44442459
82,1661353595868.4,3080.925293,3619.490234,-172.4581648,4358.162598,2352.494873,97.51640712,,,,2625.924072,3510.239746,-15.34936118,4322.779297,2747.216553,-86.46404089
83,1661353595901.8,3044.510742,3615.138672,-172.3536082,4356.854004,2360.174805,96.77109688,,,,2634.310791,3507.937256,-15.34969073,4322.779297,2747.216553,-86.46404089
84,1661353595935.2,3005.109863,3609.82666,-172.2474125,4355.597656,2366.551758,97.61001486,,,,,,,4322.779297,2747.216553,-86.46404089
85,1661353595968.5,2966.61499,3604.486328,-173.0819523,4355.431641,2371.646484,97.51553969,,,,,,,4322.779297,2747.216553,-86.46404089
86,1661353596001.9,2925.333496,3600.226563,-173.9009739,4353.169922,2376.780762,97.50836799,,,,,,,4322.779297,2747.216553,-86.46404089
87,1661353596035.3,2885.896729,3595.918945,-173.9001953,4354.126465,2379.30249,97.50971353,,,,2653.307129,3505.73584,1.630182273,4322.779297,2747.216553,-86.46404089
88,1661353596068.6,2848.319336,3591.563477,-174.6258482,4353.004883,2381.867188,97.51089516,,,,2657.231689,3506.856934,8.375871224,4322.779297,2747.216553,-86.46404089
89,1661353596102,2830.56665,3595.124512,-172.3609848,4354.009277,2383.135254,97.60899033,,,,2638.699219,3496.746094,10.65479628,4322.779297,2747.216553,-86.44442459
90,1661353596135.4,2820.498047,3599.604492,-167.0982831,4354.009277,2383.135254,97.60899033,,,,2621.490723,3489.729492,12.22406469,4322.779297,2747.216553,-86.44442459
91,1661353596168.7,2808.195801,3601.015381,-163.2632548,4354.043945,2381.845215,97.51089516,,,,2607.129395,3482.660889,12.77035432,4322.779297,2747.216553,-86.44442459
92,1661353596202.1,2797.928711,3603.36084,-160.3535123,4353.004883,2381.867188,97.51089516,,,,2594.248535,3479.753906,12.2314652,4322.779297,2747.216553,-86.46404089
93,1661353596235.5,2788.278809,3602.583008,-157.8864206,4354.091797,2380.593262,97.51089516,,,,2582.187012,3475.774902,12.93485772,4322.779297,2747.216553,-86.46404089
94,1661353596268.8,2779.490723,3600.72168,-156.9702464,4354.091797,2380.593262,97.60781554,,,,2573.270996,3473.849121,12.93431472,4322.779297,2747.216553,-86.46404089
95,1661353596302.2,2773.42627,3597.76416,-154.1598421,4353.086914,2379.324463,97.50971353,,,,2562.416992,3471.966064,12.23244789,4322.779297,2747.216553,-86.46404089
96,1661353596335.6,2767.363037,3594.803467,-153.2196256,4354.174805,2378.050049,97.50971353,,,,2552.400879,3468.987305,12.07544404,4322.779297,2747.216553,-86.46404089
97,1661353596368.9,2762.157227,3590.761719,-152.5786396,4353.169922,2376.780762,97.50836799,,,,2544.430176,3467.037109,12.23237874,4322.779297,2747.216553,-86.46404089
98,1661353596402.3,2756.932129,3586.729492,-151.9576935,4354.291992,2374.214355,97.41333274,,,,2537.415039,3465.064453,12.23322141,4322.779297,2747.216553,-86.46404089
99,1661353596435.7,2752.775879,3583.705078,-152.2846956,4355.681152,2364.00293,97.51199482,,,,2529.310547,3462.037842,11.37708537,4322.808594,2746.001953,-86.46404089
100,1661353596469,2747.682861,3580.688965,-152.2477443,4356.046875,2352.538818,96.75839273,,,,2524.360352,3461.071045,10.67042205,4322.808594,2746.001953,-86.46404089
101,1661353596502.4,2744.828613,3580.753906,-151.9586224,4357.572754,2338.47168,97.59734486,,,,2519.548096,3461.179688,10.66902698,4321.754883,2747.238525,-86.46404089
102,1661353596535.8,2742.695801,3578.717285,-152.8996722,4359.171875,2321.76709,97.50170172,,,,2514.596191,3460.212402,9.826060404,4321.754883,2747.238525,-86.46404089
103,1661353596569.1,2740.79126,3578.760254,-151.9589912,4359.642578,2307.651367,96.84363349,,,,2512.539551,3459.179688,9.116504495,4321.754883,2747.238525,-86.46404089
104,1661353596602.5,2738.761719,3577.769287,-152.2878921,4361.112305,2294.751221,97.68501034,,,,2509.513184,3458.168213,8.401541637,4321.754883,2747.238525,-87.15132868
105,1661353596635.9,2738.657227,3576.723145,-151.9568602,4362.601074,2281.82373,97.58890275,,,,2507.30957,3456.083496,8.290744869,4321.754883,2747.238525,-87.15132868
106,1661353596669.2,2737.702148,3576.744629,-151.6262244,4366.156738,2270.100586,98.34444461,,,,2506.209717,3455.028076,8.403135632,4321.754883,2747.238525,-87.15132868
107,1661353596702.6,2738.657227,3576.723145,-151.9568602,4365.48584,2258.482422,97.58713373,,,,2506.07959,3453.950195,7.578736922,4321.754883,2747.238525,-87.15132868
108,1661353596736,2740.666504,3577.726074,-151.9589912,4366.84668,2249.356689,97.59164848,,,,2506.07959,3453.950195,7.578736922,4322.779297,2747.216553,-86.44442459
109,1661353596769.3,2750.87207,3583.748291,-151.3484406,4368.20752,2240.256836,96.84391352,,,,2507.038086,3453.928711,7.683555566,4322.779297,2747.216553,-86.46404089
110,1661353596802.7,2760.963379,3588.719727,-152.5786396,4368.518555,2231.165039,96.92736478,,,,2507.038086,3453.928711,7.683555566,4322.779297,2747.216553,-86.46404089
111,1661353596836.1,2777.173584,3597.715576,-151.3477576,4369.884766,2221.999512,97.68753068,,,,2507.038086,3453.928711,7.683555566,4322.779297,2747.216553,-86.46404089
112,1661353596869.4,2796.341553,3607.647949,-151.9569968,4371.200195,2214.14624,97.68387653,,,,2507.038086,3453.928711,7.683555566,4322.779297,2747.216553,-86.46404089
113,1661353596902.8,2817.451172,3618.568359,-152.2852147,4371.42627,2207.631836,96.92698912,,,,2506.07959,3453.950195,7.578736922,4321.754883,2747.238525,-86.46404089
114,1661353596936.2,2843.57373,3632.441406,-151.6746504,4373.763672,2201.027832,97.58817192,,,,,,,4321.754883,2747.238525,-86.46404089
115,1661353596969.5,2868.585938,3645.265625,-152.2842585,4373.850098,2198.448242,95.34546564,,,,2507.038086,3453.928711,7.683555566,4321.754883,2747.238525,-86.46404089
116,1661353597002.9,2896.570313,3660.041992,-152.9038386,4373.975098,2194.61084,90.79594494,,,,2507.038086,3453.928711,7.683555566,4321.754883,2747.238525,-86.46404089
117,1661353597036.3,2925.505859,3675.781738,-152.6057555,4375.164063,2190.742188,85.4632884,,,,2506.07959,3453.950195,7.578736922,4321.754883,2747.238525,-86.46404089
118,1661353597069.6,2956.147949,3690.405273,-153.8485084,4375.323242,2186.915527,80.75280746,,,,,,,4321.754883,2747.238525,-87.15132868
119,1661353597103,2989.864746,3708.995605,-152.9246843,4374.369141,2184.368896,76.75318529,,,,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-86.44442459
120,1661353597136.4,3019.30127,3722.5271,-154.158599,4373.408203,2181.791748,75.25221707,,,,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-86.44442459
121,1661353597169.7,3049.74707,3738.032227,-153.8414733,4374.555664,2179.143555,75.25564582,,,,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-86.44442459
122,1661353597203.1,3075.184082,3750.571289,-154.4616408,4373.540527,2177.864746,74.50772645,,,,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-86.44442459
123,1661353597236.5,3102.318848,3762.050781,-153.2250487,4373.595215,2176.562988,74.50772645,,,,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-86.44442459
124,1661353597269.8,3124.551025,3771.616943,-151.6995806,4373.595215,2176.562988,73.77382262,,,,2506.07959,3453.950195,7.578736922,4321.754883,2747.238525,-86.44442459
125,1661353597303.2,3145.491211,3778.214355,-144.3923847,4373.595215,2176.562988,73.77382262,,,,2506.07959,3453.950195,7.578736922,4321.754883,2747.238525,-86.44442459
126,1661353597336.6,3164.237305,3781.812988,-134.9881158,4373.595215,2176.562988,73.77382262,,,,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-86.44442459
127,1661353597369.9,3181.956055,3784.351318,-124.5694409,4373.628906,2175.236816,74.05810876,,,,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-86.44442459
128,1661353597403.3,3197.910889,3787.857666,-113.6838405,4372.569336,2175.258789,74.78144628,,,,2505.109619,3453.972168,7.578736922,4321.754883,2747.238525,-87.15132868
129,1661353597436.7,3213.891113,3791.287109,-103.318325,4371.392578,2177.856445,77.50464953,,,,,,,4321.754883,2747.238525,-87.15132868
130,1661353597470,3229.153809,3796.748047,-94.71454741,4370.306641,2177.821777,81.49918321,,,,,,,4321.754883,2747.238525,-87.15132868
131,1661353597503.4,3239.003906,3804.355469,-86.1992891,4369.18457,2179.080078,85.43908221,,,,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-86.44442459
132,1661353597536.8,3249.663086,3809.957764,-80.07123655,4367.055664,2179.124023,85.32847413,,,,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-86.44442459
133,1661353597570.1,3257.66748,3817.632324,-74.75228137,4368.109375,2179.069336,86.95196912,,,,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-86.44442459
134,1661353597603.5,3264.614258,3823.365234,-70.51983171,4368.109375,2179.069336,86.95196912,,,,2506.07959,3453.950195,7.578736922,4321.754883,2747.238525,-86.44442459
135,1661353597636.9,3267.836182,3829.2146,-66.90591032,4368.161621,2177.772461,86.95196912,,,,,,,4321.754883,2747.238525,-87.15132868
136,1661353597670.2,3270.119385,3835.078369,-63.88234267,4368.161621,2177.772461,86.19568276,,,,2506.07959,3453.950195,7.578736922,4321.754883,2747.238525,-87.15132868
137,1661353597703.6,3270.480713,3839.967529,-61.2337524,4368.161621,2177.772461,86.95196912,,,,2506.07959,3453.950195,7.578736922,4321.754883,2747.238525,-87.15132868
138,1661353597737,3271.688965,3843.90332,-59.73847373,4368.161621,2177.772461,86.95196912,,,,,,,4321.754883,2747.238525,-87.15132868
139,1661353597770.3,3270.897461,3845.902344,-58.80019698,4368.161621,2177.772461,86.87630428,,,,2506.07959,3453.950195,7.683214911,4321.754883,2747.238525,-87.15132868
140,1661353597803.7,3270.040039,3846.891602,-59.1918332,4368.161621,2177.772461,86.95196912,,,,2506.07959,3453.950195,7.683214911,4321.754883,2747.238525,-87.15132868
141,1661353597837.1,3270.106201,3847.900879,-58.80215724,4368.161621,2177.772461,86.95196912,,,,2505.109619,3453.972168,7.683214911,4321.754883,2747.238525,-87.15132868
142,1661353597870.4,3270.040039,3846.891602,-58.80215724,4368.161621,2177.772461,86.95196912,4185.586914,3712.056396,-22.39181897,2506.07959,3453.950195,7.683214911,4321.754883,2747.238525,-87.15132868
143,1661353597903.8,3270.106201,3847.900879,-58.80215724,4366.157227,2173.890137,85.42189063,,,,2505.109619,3453.972168,7.578736922,4321.754883,2747.238525,-87.15132868
144,1661353597937.2,3270.106201,3847.900879,-58.80215724,4364.300293,2166.041504,86.00112482,4187.383789,3714.98291,-24.7457617,2506.07959,3453.950195,7.683214911,4321.754883,2747.238525,-87.15132868
145,1661353597970.5,3270.106201,3847.900879,-58.80215724,4364.767578,2151.529541,86.18726797,4187.383789,3714.98291,-24.7457617,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-87.15132868
146,1661353598003.9,3270.106201,3847.900879,-58.80215724,4363.117188,2137.060547,86.09514921,4186.441406,3715.004395,-24.7457617,2506.07959,3453.950195,7.683214911,4321.754883,2747.238525,-87.15132868
147,1661353598037.3,3270.106201,3847.900879,-58.80215724,4361.49707,2121.215332,86.09226004,4187.383789,3714.98291,-24.49175721,2506.07959,3453.950195,7.578736922,4321.754883,2747.238525,-87.15132868
148,1661353598070.6,3270.106201,3847.900879,-58.80215724,4360.989258,2103.994873,85.99861814,4187.383789,3714.98291,-24.49175721,2506.209717,3455.028076,7.578736922,4321.754883,2747.238525,-87.15132868
149,1661353598104,3270.976563,3846.870117,-58.80215724,4360.302734,2092.024414,86.09509456,4188.308594,3714.96167,-24.74427101,,,,4321.754883,2747.238525,-87.15132868
150,1661353598137.4,3270.976563,3846.870117,-58.25473124,4358.553711,2080.085205,85.9993558,4188.308594,3714.96167,-25.00355182,,,,4321.754883,2747.238525,-87.15132868
