,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a,d_12,look_12,d_13,look_13,d_14,look_14,d_15,look_15,d_23,look_23,d_24,look_24,d_25,look_25,d_34,look_34,d_35,look_35,d_45,look_45
26,1661352753032.9,2601.4130859375,2209.6181640625,19.9399774233071,2727.07836914062,1525.14709472656,84.333896135089,2130.77294921875,2753.88623046875,-45.9847471909203,4915.0439453125,2406.0419921875,-36.4497211473124,6732.5107421875,603.857666015625,158.134247211428,695.9112070949897,False,719.5344789516635,False,2321.9539344499453,False,4432.2042622787585,False,1365.7891555919828,False,2358.637145235754,False,4110.019793931227,False,2805.9152862825968,False,5079.233558638672,True,2559.5026671684964,True
27,1661352753066.27,2632.8564453125,2221.19140625,19.9378634797589,2725.9287109375,1525.15649414063,83.4958182635501,2131.5107421875,2742.98779296875,-39.0298763327035,4915.1875,2403.44799804687,-41.5100136429835,6733.720703125,603.850036621094,158.455443687337,702.2300516950759,False,723.6152176638105,False,2289.5965820301985,False,4408.274125654752,False,1355.155265634998,False,2358.8662554967564,False,4112.3232170282345,False,2804.308036632407,False,5075.061267136036,True,2558.4401172659645,True
28,1661352753099.63,2666.27416992187,2231.4140625,19.6806112348596,2725.9287109375,1525.15649414063,83.4958182635501,2130.1416015625,2732.13818359375,-31.8640619121601,4913.1708984375,2400.9716796875,-47.2234327327533,6733.720703125,603.850036621094,158.455443687337,708.7724720449262,False,733.5957853618864,False,2253.2853113089213,False,4380.991435600087,False,1346.0189740016765,False,2356.0731368135166,False,4112.3232170282345,False,2802.6636117404537,False,5071.740429170966,True,2558.1336539214276,True
29,1661352753133.0,2699.9765625,2245.54833984375,18.8506664110749,2724.79248046875,1525.16613769531,84.3080438690805,2134.11279296875,2722.404296875,-27.320114642269,4909.970703125,2399.7529296875,-56.1308702595691,6733.2138671875,600.526245117188,157.800797376148,720.809508092719,False,739.9955468949154,False,2215.3674993385885,False,4355.812306339824,False,1335.021236917627,False,2353.700474040467,False,4113.684594673144,False,2794.5466612896244,False,5064.987379787988,True,2561.529288876181,True
30,1661352753166.37,2734.45654296875,2257.0166015625,19.1023520518007,2725.82421875,1523.70288085938,84.3080438690805,2143.12548828125,2711.4013671875,-23.023254588245,4907.0166015625,2396.0341796875,-63.7679438271814,6734.4248046875,600.518615722656,158.131474154625,733.3645273619874,False,745.7465598109839,False,2177.0032373022827,False,4329.403154229088,False,1322.9382090316994,False,2349.1620007471656,False,4113.532283205579,False,2781.825039255116,False,5053.301436018268,True,2561.893222070064,True
31,1661352753199.73,2770.0419921875,2269.76953125,18.0119943130782,2724.6748046875,1523.71228027344,83.4541404492347,2154.2197265625,2700.3544921875,-19.254245213658,4901.728515625,2394.9248046875,-73.6241731768874,6735.6171875,600.510620117188,158.131474154625,747.4353506734626,False,751.4256260103567,False,2135.357411927631,False,4302.582008756379,False,1307.633699097959,False,2344.9038622089943,False,4115.81827873351,False,2764.4333668913114,False,5039.697112144321,True,2565.7493888956865,False
32,1661352753233.1,2805.54760742187,2282.49365234375,18.0104011714543,2724.6748046875,1523.71228027344,83.4541404492347,2170.71215820312,2690.43237304687,-16.777201979072,4896.58837890625,2392.63525390625,-84.3219501342307,6735.6171875,600.510620117188,158.131474154625,763.0790134861622,False,754.6058888145985,False,2093.9395121169914,False,4274.87003603075,False,1291.5534787925815,False,2339.281023729845,False,4115.81827873351,False,2742.0948734066865,False,5020.570770327676,True,2567.8274205778175,False
33,1661352753266.47,2840.88818359375,2293.87646484375,17.7705129749724,2723.5380859375,1523.72192382813,83.4541404492347,2190.51123046875,2681.705078125,-13.4156244875336,4892.3427734375,2392.857421875,-94.4060345946483,6736.8271484375,600.502990722656,158.452670630534,779.0436845690438,False,757.2326025969932,False,2053.841075654543,False,4248.041212211192,False,1274.7715929868505,False,2336.4739002366696,False,4118.109068204306,False,2717.227751790787,False,5000.03905530586,True,2571.8975517097456,False
34,1661352753299.83,2879.2822265625,2303.9150390625,17.5408820150765,2725.69848632812,1522.21740722656,84.3242314174135,2209.12768554687,2671.7294921875,-10.7390492291768,4887.099609375,2393.06494140625,-101.306301505545,6736.8271484375,600.502990722656,158.452670630534,796.6424247316347,False,764.4570496578029,False,2009.7955985154156,False,4216.902350151464,False,1260.2473668653427,False,2330.242528685622,False,4115.666484250943,False,2692.431532402236,False,4978.959896065683,True,2575.804789925817,False
35,1661352753333.2,2914.5703125,2316.54052734375,17.7689778899564,2724.6748046875,1523.71228027344,83.4541404492347,2230.3427734375,2665.41845703125,-7.44444003490305,4884.90234375,2394.45263671875,-107.257062838784,6736.8271484375,600.502990722656,158.452670630534,815.2526806088697,False,768.0384984065324,False,1971.8718543954658,False,4189.800967464152,False,1244.1290733548053,False,2329.1139493091637,False,4116.999128220879,False,2668.3532352586512,False,4957.0432018613255,True,2578.3484664773973,False
36,1661352753366.57,2953.06201171875,2330.43310546875,16.7015781245816,2723.41186523437,1522.23645019531,83.486290149658,2248.26391601562,2657.92163085937,-4.01994967091967,4883.7861328125,2395.81665039062,-110.746442561203,6739.935546875,597.154418945313,158.449993196379,840.1910636131956,False,777.1673500406982,False,1931.8309035005584,False,4164.692806969466,False,1231.0753036377355,False,2330.3131425169063,False,4121.679178407949,False,2648.523433163555,False,4941.849404946189,True,2584.6617709387765,False
37,1661352753399.93,2991.220703125,2340.40576171875,17.7722290600013,2722.03076171875,1519.30541992188,83.4768713187925,2262.3154296875,2652.9169921875,-1.45226150175456,4885.0087890625,2394.58129882812,-114.978803431348,6743.044921875,593.804321289062,158.127239437339,864.100107541503,False,793.0738722301277,False,1894.562826421945,False,4138.454006040191,False,1223.2797649267045,False,2333.36276883106,False,4126.149192618661,False,2635.3857000016515,False,4931.2150402931475,True,2587.4883562388322,False
38,1661352753433.3,3028.33056640625,2351.6494140625,16.7024336057752,2720.8935546875,1519.31494140625,83.4768713187925,2278.77197265625,2650.3447265625,1.94436681305704,4883.9697265625,2394.60961914062,-116.774200616956,6746.64208984375,593.780639648438,158.128441550633,887.2982534337102,False,806.8810167391164,False,1856.1363829001755,False,4112.899611391956,False,1214.3722115597047,False,2333.4607985144125,False,4130.770510696886,False,2617.7195766785735,False,4918.467162403518,False,2590.855716999812,False
39,1661352753466.67,3066.42993164062,2362.859375,16.7015849547708,2722.04370117187,1519.3056640625,84.3145803601162,2294.17578125,2647.77807617188,5.37656867405677,4881.85693359375,2394.630859375,-116.78231488169,6747.8525390625,593.773010253906,158.449583385029,911.1447409566179,False,823.1373755777399,False,1815.704994386456,False,4084.4263955135075,False,1206.8640941672886,False,2330.4478961121436,False,4130.828911066674,False,2600.0340881548236,False,4904.505426023705,False,2593.266008794651,False
40,1661352753500.03,3105.58129882812,2375.33178710937,16.4812857408285,2722.03076171875,1519.30541992188,83.4768713187925,2307.48583984375,2645.228515625,8.8099297462247,4881.85693359375,2394.630859375,-116.961593687024,6745.44921875,593.788696289063,158.448463234005,938.0256690715332,False,842.4966502692529,False,1776.3804729990575,False,4052.4726105090467,False,1199.8126144069527,False,2330.4599798473296,False,4128.495765542669,False,2586.539331549699,False,4889.163965840176,False,2591.5263266349293,False
41,1661352753533.4,3145.66235351562,2386.47241210937,15.4373869488404,2722.03076171875,1519.30541992188,83.4768713187925,2321.0908203125,2645.13818359375,11.2594037759996,4879.74365234375,2394.65234375,-116.316851150132,6745.44921875,593.788696289063,158.448463234005,965.1125933837192,False,864.1910637738355,False,1734.10059172676,False,4021.4649544763242,False,1195.095079218339,False,2328.5096425449146,False,4128.495765542669,False,2570.8845697198785,False,4876.779875787879,False,2593.061344678443,False
42,1661352753566.77,3185.7021484375,2398.880859375,15.6413722559502,2723.1806640625,1519.29602050781,84.3145803601162,2332.60571289062,2645.04150390625,13.0249547424818,4879.74365234375,2394.65234375,-116.316851150132,6743.044921875,593.804321289062,158.127239437339,993.7784523089007,False,887.9012283237547,False,1694.046781320203,False,3989.1087871949944,False,1191.5752959317779,False,2327.447661079544,False,4125.026489195099,False,2559.4152484747933,False,4864.108139782469,False,2591.321134293903,False
43,1661352753600.13,3225.5625,2408.6845703125,14.5966077374848,2722.1572265625,1520.79150390625,83.4447625995043,2343.056640625,2644.9775390625,16.5741677758042,4877.5029296875,2395.93872070312,-115.869542061387,6741.48828125,595.453979492187,158.125955361775,1020.6718212515606,False,913.5923373758646,False,1651.9896004268269,False,3955.949857460911,False,1186.3858967041394,False,2326.241120573426,False,4124.472288822423,False,2546.6523761975277,False,4852.499120915417,False,2591.5606676620514,False
44,1661352753633.5,3266.4990234375,2421.03271484375,14.7906038929334,2723.30712890625,1520.7822265625,84.314368624252,2353.79150390625,2647.37231445313,18.3548322433724,4877.6298828125,2394.673828125,-116.325047377136,6739.935546875,597.154418945313,158.449993196379,1051.4315840486615,False,940.3534604393294,False,1611.3464670701574,False,3923.1738835538467,False,1185.64202997893,False,2324.8210811328427,False,4121.455104091015,False,2536.4575075945304,False,4841.658082179157,False,2588.2925670752447,False
45,1661352753666.87,3303.9873046875,2428.2724609375,13.5655514086836,2723.1806640625,1519.29602050781,84.3299277951813,2361.2412109375,2648.55517578125,20.1331590786971,4876.6142578125,2394.716796875,-119.241196643272,6739.0849609375,595.469604492188,157.0872201928,1078.6911156815595,False,968.1397996879463,False,1572.9849065664605,False,3893.4640384326576,False,1185.8441750488582,False,2324.5726012293903,False,4120.793924547473,False,2528.148628453433,False,4835.356890907785,False,2589.6114726530627,False
46,1661352753700.23,3345.8701171875,2441.822265625,12.8867347655692,2723.41186523437,1522.23645019531,84.314368624252,2368.68798828125,2649.7353515625,22.1858204620354,4874.458984375,2396.05810546875,-123.431271812265,6738.72509765625,597.162048339844,158.12879672047,1110.4469133479702,False,999.0559365510047,False,1529.2737764195042,False,3861.8954200918133,False,1181.9825724031944,False,2321.759676191319,False,4120.497907223167,False,2518.579049791841,False,4828.072234589803,False,2590.6592144631263,False
47,1661352753733.6,3386.47143554687,2451.56127929687,12.7141965031719,2723.41186523437,1522.23645019531,84.314368624252,2376.13232421875,2650.9130859375,24.2767223669893,4872.359375,2397.40014648437,-130.510230132228,6737.5322265625,597.170043945313,158.448804743463,1141.6184265189665,False,1029.8185581403059,False,1486.8747078754827,False,3829.9314979293003,False,1180.895434692813,False,2320.3204293869053,False,4119.33369990844,False,2509.067217019549,False,4820.754047936422,False,2592.2380655128054,False
48,1661352753766.97,3429.1396484375,2462.53881835937,12.7141700361888,2723.41186523437,1522.23645019531,84.2984337929183,2380.1484375,2649.6611328125,26.0716124110513,4871.3994140625,2397.4248046875,-135.836548250788,6737.1689453125,598.810913085937,158.127498984528,1175.6786327733203,False,1065.5502433909057,False,1443.728875626286,False,3796.9118417311465,False,1178.5228872594798,False,2319.4407010655445,False,4118.61149180923,False,2503.9877382786026,False,4815.559607070728,False,2591.545460686145,False
49,1661352753800.34,3468.544921875,2472.2255859375,11.6983270999902,2723.5380859375,1523.72192382813,83.4541404492347,2384.4501953125,2650.86743164062,27.8430527081454,4870.31201171875,2398.70703125,-140.162612486155,6736.8271484375,600.502990722656,159.504369498554,1206.1071190522387,False,1098.7148334289652,False,1403.6936817027977,False,3766.2998003215466,False,1177.046130510775,False,2318.2401141004143,False,4118.109068204306,False,2498.618385786781,False,4811.151575524772,False,2591.7979332828168,False
50,1661352753833.7,3509.9912109375,2481.87255859375,9.98762255254321,2723.5380859375,1523.72192382813,83.4541404492347,2393.51416015625,2656.9326171875,27.842904151531,4869.279296875,2398.71508789063,-141.371173478654,6734.4248046875,600.518615722656,158.451509498375,1239.5810408053303,False,1130.1181482641737,False,1361.829381936435,False,3733.1574650502153,False,1180.289060837256,False,2317.28685783,False,4115.764402725456,False,2489.1945091993493,False,4803.367961048306,False,2590.8064994959573,False
51,1661352753867.07,3551.34228515625,2491.52807617188,9.85170093428631,2723.64282226562,1525.17553710938,83.4859827911453,2406.75268554687,2662.94677734375,29.9613556245021,4869.15234375,2399.98974609375,-140.638116595793,6733.2138671875,600.526245117188,158.130203739439,1272.3692980506792,False,1157.3546226828714,False,1320.985471685573,False,3701.3774043712765,False,1181.0769466271386,False,2317.0047490285992,False,4114.806955065766,False,2476.400306291918,False,4792.895242751811,False,2590.906068252371,False
52,1661352753900.44,3594.71923828125,2499.8740234375,8.99785983991666,2722.50634765625,1525.18505859375,83.4859827911453,2421.41845703125,2672.6259765625,31.0297235691918,4868.09619140625,2400.00048828125,-140.638116595793,6732.021484375,600.534301757812,158.130203739439,1307.9655594703552,False,1185.9502352925113,False,1277.287590080838,False,3667.4455362956874,False,1186.2860439666226,False,2317.0795872439244,False,4114.752805903904,False,2461.819772596478,False,4782.767229140469,False,2590.809922439283,False
53,1661352753933.8,3635.91943359375,2508.228515625,9.11891640521868,2723.64282226562,1525.17553710938,83.4859827911453,2436.96313476562,2681.05834960937,31.9877463927453,4868.09619140625,2400.00048828125,-140.638116595793,6732.021484375,600.534301757812,158.130203739439,1341.1345100864298,False,1211.3489827521685,False,1236.9207203358037,False,3636.6392620762113,False,1190.9031528457656,False,2316.030860677695,False,4113.643265156357,False,2447.32536874547,False,4772.431931441022,False,2590.809922439283,False
54,1661352753967.17,3676.00830078125,2515.3125,8.13518133453467,2723.52270507813,1523.65747070313,86.8296404276225,2456.064453125,2693.0849609375,32.1019949669921,4868.09619140625,2400.00048828125,-140.638116595793,6732.021484375,600.534301757812,158.130203739439,1374.9940025875399,False,1232.8284711597598,False,1197.6520358690946,False,3606.326680538302,False,1199.6226787843257,False,2316.71589167068,False,4113.4193621205395,False,2429.7727495772647,False,4760.522743809724,False,2590.809922439283,False
55,1661352754000.54,3713.89892578125,2522.46484375,8.87294080263901,2721.2392578125,1523.60693359375,91.8585721097195,2471.83642578125,2703.91528320312,32.1026574953416,4868.09619140625,2400.00048828125,-140.638116595793,6732.021484375,600.534301757812,158.450321045459,1408.2224046980434,False,1255.2463964831686,False,1160.6760298793988,False,3578.111343563091,False,1206.370412760029,False,2318.848929106282,False,4115.633262640656,False,2415.455457450123,False,4751.145997185443,False,2590.809922439283,False
56,1661352754033.9,3749.67211914062,2528.3076171875,6.3157781684283,2720.11108398438,1523.50256347656,98.7510116238278,2485.119140625,2711.09130859375,32.1054203068608,4868.09619140625,2400.00048828125,-140.638116595793,6732.021484375,600.534301757812,158.130203739439,1438.6205618838603,False,1277.6948435823092,False,1125.7597988698124,False,3551.157232789993,False,1210.6148194090638,False,2319.9328942650627,False,4116.709301481288,False,2403.1972709357024,False,4742.428744478246,False,2590.809922439283,False
57,1661352754067.27,3783.3125,2530.43041992187,5.38079613426619,2718.79833984375,1520.447265625,106.438935949811,2496.3037109375,2718.2802734375,32.7741368077401,4868.09619140625,2400.00048828125,-140.638116595793,6732.021484375,600.534301757812,158.450321045459,1467.3978223837669,False,1300.6456821863387,False,1092.5967344856688,False,3524.1145982272687,False,1218.3217040245447,False,2322.3038402018315,False,4117.30492784931,False,2393.052776694909,False,4735.625941391473,False,2590.809922439283,False
58,1661352754100.64,3818.97534179687,2536.3212890625,6.31490305044089,2716.3798828125,1517.43603515625,115.591102569683,2506.24462890625,2723.0087890625,28.5310405877679,4868.09619140625,2400.00048828125,-140.638116595793,6732.021484375,600.534301757812,158.450321045459,1501.2807554886451,False,1325.938968136379,False,1057.9404131664262,False,3497.5861803546004,False,1223.7493574647317,False,2325.683359055601,False,4118.990927509855,False,2383.8366482746424,False,4728.8569423777935,False,2590.809922439283,False
